4.030247187661792196e+01,1.188520437397398410e+01,2.179512115065956657e+00,6.521904432008664987e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.971488452000836844e+01,5.444555818740727027e+00,2.149000000000000021e+00,6.009999999999999787e-01,2.232000112533569336e+00
4.030247187661792196e+01,1.188520437397398410e+01,3.258250743953137185e+00,9.749888436357888599e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.971488452000836844e+01,5.444555818740727027e+00,3.358999999999999986e+00,6.999999999999999556e-01,3.431999921798706055e+00
4.257220888173130646e+01,3.136164486035126764e+00,5.534225138259576404e+00,-2.739195011239646815e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.059303879769433365e+01,5.556049883573935588e+00,5.471000000000000085e+00,1.630000000000000060e-01,5.473999977111816406e+00
4.257220888173130646e+01,3.136164486035126764e+00,5.535223843210355099e+00,-2.739689325719186774e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.059303879769433365e+01,5.556049883573935588e+00,5.450999999999999623e+00,-4.979999999999999982e-01,5.473999977111816406e+00
3.861894750605679150e+01,8.073830663901501836e+00,5.170672188524070734e+00,-1.365742892805862807e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.110031509402696770e+01,5.488343297924821229e+00,4.988999999999999879e+00,-2.270999999999999908e+00,5.481999874114990234e+00
4.353831415649762704e+01,6.376771509128298376e+00,5.161586036982347636e+00,-2.483548965085907945e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.168330841493853711e+01,5.275115072712620368e+00,4.985999999999999766e+00,-2.621999999999999886e+00,5.632999897003173828e+00
3.901974189265123982e+01,3.027824699563041566e+00,4.857090940479568353e+00,-2.958147105254893106e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.225142109395491730e+01,4.970922052889320319e+00,4.759000000000000341e+00,-3.174999999999999822e+00,5.721000194549560547e+00
4.160258543515073626e+01,5.478803157774524202e+00,4.369187927258413318e+00,-3.456333167011915730e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.270669543743973406e+01,4.665450871296499713e+00,4.339000000000000412e+00,-3.428999999999999826e+00,5.531000137329101562e+00
4.160258543515073626e+01,5.478803157774524202e+00,4.329189884356942741e+00,-3.424691918203772278e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.270669543743973406e+01,4.665450871296499713e+00,3.939000000000000057e+00,-3.883000000000000007e+00,5.531000137329101562e+00
4.093799448037997735e+01,-9.265863299790648711e-01,3.008874363357494808e+00,-4.496084231253800745e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.352712368945923060e+01,3.711054145718557962e+00,2.990000000000000213e+00,-4.467999999999999972e+00,5.376999855041503906e+00
4.238071382042959101e+01,4.833559215193764302e+00,2.979195727062327936e+00,-4.656519673559235351e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.387244892094938820e+01,3.187693894272546125e+00,2.986000000000000210e+00,-4.671999999999999709e+00,5.545000076293945312e+00
4.238071382042959101e+01,4.833559215193764302e+00,2.776558715090270635e+00,-4.339795524062157739e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.387244892094938820e+01,3.187693894272546125e+00,2.986000000000000210e+00,-4.671999999999999709e+00,5.545000076293945312e+00
4.295174777554053236e+01,5.924752347393681395e-01,3.116088621765213063e+00,-4.541811815420399689e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.414216852192886620e+01,2.758499681150263338e+00,3.612999999999999989e+00,-3.661999999999999922e+00,5.144999980926513672e+00
4.407556027216877936e+01,4.492302477724307685e+00,3.196507495410000566e+00,-2.816015231113103034e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.449267745054449108e+01,2.358799993460013678e+00,3.660000000000000142e+00,-2.370000000000000107e+00,4.361000061035156250e+00
4.527876967215662773e+01,-1.005223453531841615e+00,1.757378980408426328e+00,-8.610854698616758895e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.493908929810360320e+01,2.024513542274060551e+00,1.879999999999999893e+00,-5.550000000000000488e-01,1.960999965667724609e+00
4.348469650721632718e+01,-4.810887277300106568e+00,2.297325443733520878e+00,-6.141497418052320745e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.517339444200632670e+01,1.931573926709291733e+00,1.879999999999999893e+00,-5.550000000000000488e-01,2.361000061035156250e+00
4.696563494244631443e+01,1.867889658012189980e+00,3.585644661127714627e+00,-5.527535765268775103e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.544655036962679873e+01,1.875371754564536975e+00,3.511000000000000121e+00,-5.929999999999999716e-01,3.561000108718872070e+00
4.812413573308153047e+01,-3.050377070819957126e+00,5.604358128113291926e+00,-5.471119121558296605e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.599956130952975286e+01,1.806728183366532514e+00,5.455000000000000071e+00,-4.929999999999999938e-01,5.477000236511230469e+00
4.437593698493273564e+01,2.029469578655295869e+00,5.290552478283585991e+00,-4.655900523605815966e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.652102232019807104e+01,1.759118496585206692e+00,5.431000000000000050e+00,-4.779999999999999805e-01,5.452000141143798828e+00
4.437593698493273564e+01,2.029469578655295869e+00,5.217817093880394275e+00,-6.488048178727906512e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.652102232019807104e+01,1.759118496585206692e+00,5.466999999999999638e+00,-5.590000000000000524e-01,5.494999885559082031e+00
5.145178031955398978e+01,3.814101815460111400e+00,5.494685194039051090e+00,-6.832317351192580546e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.714640045185787187e+01,1.696282505419787201e+00,5.451999999999999957e+00,-8.129999999999999449e-01,5.512000083923339844e+00
4.677330416470311292e+01,4.389649032767475312e+00,5.364204347342021784e+00,-9.744830727051968511e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.777187347438144371e+01,1.605069994265889255e+00,5.423000000000000043e+00,-9.849999999999999867e-01,5.512000083923339844e+00
5.120877623605990436e+01,-2.637559181709382972e-01,5.219295659114830954e+00,-1.341742585188444581e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.829127979312908536e+01,1.496362209018313294e+00,5.299000000000000377e+00,-1.760999999999999899e+00,5.584000110626220703e+00
4.644503426546663860e+01,3.883232415049879815e+00,5.131956932022338158e+00,-1.907522477873982769e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.890453004814519744e+01,1.310089409174844288e+00,5.075999999999999623e+00,-1.977999999999999980e+00,5.447000026702880859e+00
4.883654791114479110e+01,-1.541138082785425745e+00,4.910152831283874697e+00,-2.306734974570822772e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.948182821291100453e+01,1.071183770256507017e+00,4.881000000000000227e+00,-2.366999999999999993e+00,5.425000190734863281e+00
5.097106111073203749e+01,2.121491431415888584e+00,4.858519824286896771e+00,-2.645337376311386102e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.994669151337129875e+01,8.387531035863953210e-01,4.756000000000000227e+00,-2.700000000000000178e+00,5.468999862670898438e+00
5.097106111073203749e+01,2.121491431415888584e+00,4.656520612581315000e+00,-2.535354071923276109e+00,nan,nan,nan,nan,nan,nan,nan,nan,4.994669151337129875e+01,8.387531035863953210e-01,4.633000000000000007e+00,-2.761000000000000121e+00,5.394000053405761719e+00
5.050519278837386139e+01,-1.916296855127580745e+00,4.654824770861242911e+00,-2.803740807993687856e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.101623725937558618e+01,2.055947186503813140e-01,4.562999999999999723e+00,-2.834000000000000075e+00,5.370999813079833984e+00
5.273591136921722011e+01,2.395878375000018323e+00,4.760905520231604626e+00,-2.988213099173444576e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.145993328095518393e+01,-7.165235324493238189e-02,4.753999999999999559e+00,-2.982000000000000206e+00,5.611999988555908203e+00
5.273591136921722011e+01,2.395878375000018323e+00,4.638185863010152232e+00,-2.920375372231934996e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.145993328095518393e+01,-7.165235324493238189e-02,4.530999999999999694e+00,-2.859999999999999876e+00,5.357999801635742188e+00
5.123784470531463597e+01,2.122045099518677258e+00,4.551870619813573882e+00,-2.866028065348483533e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.199296283694682330e+01,-4.073249694277406019e-01,4.578999999999999737e+00,-2.855999999999999872e+00,5.396999835968017578e+00
5.529933810215482026e+01,-9.119554609499389564e-01,4.780419091782817098e+00,-2.996624692092868081e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.251675224283693666e+01,-7.349376084494330108e-01,4.796999999999999709e+00,-3.056000000000000050e+00,5.688000202178955078e+00
5.649333024053132135e+01,-1.466498107394040407e+00,4.727569065002326099e+00,-3.081159060543818828e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.306888580349163220e+01,-1.085917175256391864e+00,4.725999999999999979e+00,-3.076999999999999957e+00,5.638999938964843750e+00
5.603908324221853832e+01,-1.948867023595879600e+00,4.665401619839143699e+00,-3.102843625409555717e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.352034568765733979e+01,-1.382857024529855039e+00,4.703999999999999737e+00,-3.108999999999999986e+00,5.638999938964843750e+00
5.393095555199684554e+01,-9.165368679704319899e-01,4.529988262271630539e+00,-3.039116732097389306e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.405139827720982026e+01,-1.737547338071312009e+00,4.528999999999999915e+00,-3.040000000000000036e+00,5.454999923706054688e+00
5.831498217574602450e+01,-4.920341671105506798e+00,4.473344929007856408e+00,-2.996104012979750042e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.456791305558662941e+01,-2.083895862932231946e+00,4.471000000000000085e+00,-2.994000000000000217e+00,5.381000041961669922e+00
5.735653376588502539e+01,-1.953436464765119451e+00,4.674537840199977978e+00,-3.121591722051757056e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.499797725683693272e+01,-2.371784866285331361e+00,4.533999999999999808e+00,-3.033999999999999808e+00,5.454999923706054688e+00
5.735653376588502539e+01,-1.953436464765119451e+00,4.418399095528117826e+00,-2.950545810691629800e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.499797725683693272e+01,-2.371784866285331361e+00,4.538000000000000256e+00,-3.028000000000000025e+00,5.454999923706054688e+00
5.537530168862907232e+01,-3.632107377457800990e+00,4.593966044742101573e+00,-3.065779243072406235e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.552973556550863066e+01,-2.726528823642480059e+00,4.599000000000000199e+00,-3.088999999999999968e+00,5.539999961853027344e+00
5.472161197662148879e+01,-3.695138037895956629e+00,4.450884340425140806e+00,-3.064774459151382136e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.605963420859284696e+01,-3.083915174038446061e+00,4.472999999999999865e+00,-3.128000000000000114e+00,5.458000183105468750e+00
5.862619233136353358e+01,-4.027012110320817406e+00,4.651224161379369448e+00,-3.315577865227410381e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.648901748691677227e+01,-3.384046018344760043e+00,4.410999999999999588e+00,-3.177000000000000046e+00,5.436999797821044922e+00
5.484696984330272329e+01,-5.250506579485213265e+00,4.248187080387248571e+00,-3.047112115618541228e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.699437713647589021e+01,-3.746889054423240939e+00,4.320999999999999730e+00,-3.096000000000000085e+00,5.315000057220458984e+00
5.568724405757164675e+01,-3.412249386111939398e+00,4.338784686952384284e+00,-3.057746289621575020e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.749429798097936839e+01,-4.102246224453895529e+00,4.500000000000000000e+00,-3.169999999999999929e+00,5.505000114440917969e+00
5.874721580777134733e+01,-6.312073529538680283e+00,4.649508640760351419e+00,-3.330019343596157366e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.792239761349276961e+01,-4.405474602821201735e+00,4.488000000000000433e+00,-3.188000000000000167e+00,5.505000114440917969e+00
5.754964637771800540e+01,-4.297749936415803163e+00,4.508207659108300014e+00,-3.157543627564705968e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.842732810957605949e+01,-4.764790475523819957e+00,4.415000000000000036e+00,-3.126999999999999780e+00,5.410999774932861328e+00
5.990376591727192590e+01,-7.040418685071808902e+00,4.563985508863577678e+00,-3.058442710565041800e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.893826866123534103e+01,-5.116568028866127271e+00,4.461999999999999744e+00,-3.040000000000000036e+00,5.399000167846679688e+00
5.990376591727192590e+01,-7.040418685071808902e+00,4.681117507005305711e+00,-3.136935840132337283e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.893826866123534103e+01,-5.116568028866127271e+00,4.498000000000000220e+00,-2.987000000000000099e+00,5.399000167846679688e+00
6.039931249657519885e+01,2.150435030784584978e+00,4.545596719510869299e+00,-2.915056001784578577e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.938134002686854984e+01,-5.408189713975309232e+00,4.730000000000000426e+00,-3.060000000000000053e+00,5.633999824523925781e+00
6.178129410739354910e+01,-6.329601705517722721e+00,4.643260014194456886e+00,-2.842053818452967562e+00,nan,nan,nan,nan,nan,nan,nan,nan,5.992537879922807775e+01,-5.750578820568315486e+00,4.820000000000000284e+00,-2.926000000000000156e+00,5.638999938964843750e+00
6.035994493197740951e+01,-3.331545532169879476e+00,4.650465661061856437e+00,-2.962661719162147378e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.047546005259039248e+01,-6.087972582175834368e+00,4.705000000000000071e+00,-2.946000000000000174e+00,5.551000118255615234e+00
6.191261196112775878e+01,-6.517068222926622134e+00,4.215098985852407942e+00,-3.014310236183058933e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.091712188768780578e+01,-6.382911146385755963e+00,4.496999999999999886e+00,-3.220000000000000195e+00,5.531000137329101562e+00
6.191261196112775878e+01,-6.517068222926622134e+00,4.551037671232412762e+00,-3.254547398221152132e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.091712188768780578e+01,-6.382911146385755963e+00,4.440000000000000391e+00,-3.298000000000000043e+00,5.531000137329101562e+00
6.308766114751291099e+01,-6.367788493422165352e+00,4.193073863535683898e+00,-3.231805865169583569e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.142650413559582745e+01,-6.758193910930921255e+00,4.253000000000000114e+00,-3.249000000000000110e+00,5.350999832153320312e+00
6.452230858775754996e+01,-8.598655045364159477e+00,4.429070490230409440e+00,-3.441542953880859734e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.233247184753581394e+01,-7.453745782166499190e+00,4.413000000000000256e+00,-3.423999999999999932e+00,5.585999965667724609e+00
6.452230858775754996e+01,-8.598655045364159477e+00,3.746824424577349433e+00,-2.911413856762091523e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.233247184753581394e+01,-7.453745782166499190e+00,3.783999999999999808e+00,-2.930000000000000160e+00,4.785999774932861328e+00
6.190982008008899840e+01,-1.248387235406005935e+01,1.875539624047405374e+00,-1.450514516588370606e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.280190277147216449e+01,-7.817791879966558000e+00,1.887000000000000011e+00,-1.459999999999999964e+00,2.385999917984008789e+00
6.250862014266227362e+01,-7.799094483613615125e+00,-1.185981763734744732e-02,9.183937910862570789e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.306294441207121793e+01,-8.019756257433806823e+00,-1.099999999999999936e-02,8.999999999999999320e-03,-1.400000043213367462e-02
6.126772856714455173e+01,-8.578835427633480393e+00,-9.281511497066980976e-01,7.205278143426557813e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.310756301885101749e+01,-8.054346025304653267e+00,-9.589999999999999636e-01,7.439999999999999947e-01,-1.213999986648559570e+00
6.318090662406084590e+01,-9.222694456539777264e+00,-6.158082364711678913e-01,4.770966268777896424e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.300525093086587702e+01,-7.975059449901951147e+00,-6.239999999999999991e-01,5.060000000000000053e-01,-8.029999732971191406e-01
5.992409658419453677e+01,-1.064931148292210317e+01,1.280630362535130740e+00,-1.059353424505868446e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.295951080304461556e+01,-7.939080178449169800e+00,1.278999999999999915e+00,-9.559999999999999609e-01,1.597000002861022949e+00
6.379328566833002156e+01,-8.668266355914544974e+00,1.699129043412999307e+00,-7.975521281821679187e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.309059333850449747e+01,-8.026704729040071484e+00,1.643999999999999906e+00,-8.840000000000000080e-01,1.866999983787536621e+00
6.387269228678357536e+01,-8.528769433816757228e+00,1.975742327793718944e+00,-2.973993225582189370e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.309059333850449747e+01,-8.026704729040071484e+00,1.961000000000000076e+00,-6.470000000000000195e-01,1.978999972343444824e+00
6.423034632251591347e+01,-4.755863130076881440e+00,1.972107699365500455e+00,4.372540966605444335e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.346447372455469349e+01,-8.081134736227578941e+00,2.036999999999999922e+00,4.520000000000000129e-01,2.086999893188476562e+00
6.423034632251591347e+01,-4.755863130076881440e+00,1.909625068355903066e+00,4.234004991172329313e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.346447372455469349e+01,-8.081134736227578941e+00,1.802000000000000046e+00,7.860000000000000320e-01,1.965999960899353027e+00
6.726005864125487221e+01,-7.978786503942331798e+00,2.685049276172257748e+00,1.827570457577530227e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.366226577804107478e+01,-8.002961098865652545e+00,2.315999999999999837e+00,2.210999999999999854e+00,3.201999902725219727e+00
6.609615468964778984e+01,-7.952545978337316690e+00,2.872558907342976475e+00,3.141727878734545509e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.385427284229484712e+01,-7.833551347329728465e+00,2.926000000000000156e+00,3.289000000000000146e+00,4.401999950408935547e+00
6.369321888723347769e+01,-4.757369220155465150e+00,4.413198838421140913e+00,3.607446997279500245e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.424439048804178753e+01,-7.425385415494901054e+00,3.944999999999999840e+00,3.976999999999999869e+00,5.602000236511230469e+00
6.256503939674765746e+01,-8.292391598121509944e+00,5.087774717286299264e+00,1.978694173933760236e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.476652336162554491e+01,-7.103431641950864517e+00,5.283000000000000362e+00,1.752999999999999892e+00,5.566999912261962891e+00
6.256503939674765746e+01,-8.292391598121509944e+00,5.087774717286299264e+00,1.978694173933760236e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.476652336162554491e+01,-7.103431641950864517e+00,5.283000000000000362e+00,1.752999999999999892e+00,5.566999912261962891e+00
6.379482436215939600e+01,-7.065403141799964537e+00,5.452934720200055096e+00,-7.768949752854086288e-01,nan,nan,nan,nan,nan,nan,nan,nan,6.591411018385967679e+01,-6.952479779521109293e+00,5.511000000000000121e+00,-5.659999999999999476e-01,5.539999961853027344e+00
6.379482436215939600e+01,-7.065403141799964537e+00,5.204979130671936183e+00,-1.870870056525613778e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.653164291362317329e+01,-7.095313489297719656e+00,5.253999999999999559e+00,-1.691999999999999948e+00,5.519000053405761719e+00
6.648409801396384466e+01,-4.360323607963762171e+00,4.820265169378212811e+00,-2.543136177610088478e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.653164291362317329e+01,-7.095313489297719656e+00,4.942999999999999616e+00,-2.157999999999999918e+00,5.393000125885009766e+00
6.169437932945574232e+01,-6.497773648166734084e+00,4.850336900356420955e+00,-2.559001799995319626e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.700943946839014131e+01,-7.301394402987620325e+00,4.783000000000000362e+00,-2.866000000000000103e+00,5.576000213623046875e+00
6.672453886246407251e+01,-7.894617080931082498e+00,4.695106168864805696e+00,-3.178817221587455055e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.755536651635866008e+01,-7.622315347710470590e+00,4.618999999999999773e+00,-3.124000000000000110e+00,5.576000213623046875e+00
6.797988807440648884e+01,-1.035411137421583128e+01,4.103510296052571782e+00,-3.398350773813673342e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.806249618524714151e+01,-7.997753083422526998e+00,4.171000000000000263e+00,-3.455999999999999961e+00,5.416999816894531250e+00
6.928989201796878206e+01,-9.279410839370166642e+00,4.098879245587400355e+00,-3.533968713887575053e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.845710182207427863e+01,-8.333565652315467531e+00,3.923000000000000043e+00,-3.380999999999999783e+00,5.178999900817871094e+00
6.813332504027762582e+01,-9.114757656697209498e+00,4.108455644988311839e+00,-3.532041705678909072e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.890989875826484479e+01,-8.724319398122274194e+00,4.134000000000000341e+00,-3.509999999999999787e+00,5.422999858856201172e+00
7.133680415147522069e+01,-9.689643979089586523e+00,4.524905093668444067e+00,-3.508889848814468859e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.939730072039522213e+01,-9.125044763850317153e+00,4.410000000000000142e+00,-3.511000000000000121e+00,5.637000083923339844e+00
7.133680415147522069e+01,-9.689643979089586523e+00,4.393725602401616470e+00,-3.407165199180846038e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.939730072039522213e+01,-9.125044763850317153e+00,4.331999999999999851e+00,-3.375999999999999890e+00,5.492000102996826172e+00
7.036068260695415688e+01,-1.148107117470020455e+01,4.375330310989813398e+00,-2.996380047077311648e+00,nan,nan,nan,nan,nan,nan,nan,nan,6.981957817056922977e+01,-9.452540338880051962e+00,4.331000000000000405e+00,-3.148000000000000131e+00,5.354000091552734375e+00
6.750700831418730274e+01,-1.295988720655457271e+01,4.560145301458122802e+00,-3.122947851215223558e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.031344795256124769e+01,-9.831469476286860854e+00,5.089999999999999858e+00,-2.120999999999999996e+00,5.514999866485595703e+00
6.915509486225583657e+01,-9.240566313972287560e+00,5.049457874812374847e+00,-1.821647468126590397e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.086161232029306234e+01,-1.013275140520354967e+01,5.573999999999999844e+00,-1.387999999999999901e+00,5.744999885559082031e+00
7.209608811129781714e+01,-9.984943270947260530e+00,5.343419421114424139e+00,-1.660932574824627583e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.150032043430857698e+01,-1.027278798887509303e+01,5.724000000000000199e+00,-4.849999999999999867e-01,5.744999885559082031e+00
7.394399881347491998e+01,-6.434066951424436631e+00,5.551267038305665480e+00,1.124424589884559733e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.200773429886271515e+01,-1.024060434185935087e+01,5.275999999999999801e+00,1.834999999999999964e+00,5.585999965667724609e+00
7.412625837332076628e+01,-8.297058164942043845e+00,4.888067317029896941e+00,2.437260908761118117e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.261515617387075849e+01,-1.004498571139930974e+01,4.905000000000000249e+00,2.447000000000000064e+00,5.481999874114990234e+00
7.600003099458857037e+01,-9.985786200272688262e+00,4.312451439264529895e+00,3.563088133564382254e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.315092277548644972e+01,-9.708655298197902184e+00,4.309999999999999609e+00,3.563000000000000167e+00,5.592000007629394531e+00
7.600003099458857037e+01,-9.985786200272688262e+00,4.248466417537266615e+00,3.510221620201125603e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.315092277548644972e+01,-9.708655298197902184e+00,3.790000000000000036e+00,3.846999999999999975e+00,5.400000095367431641e+00
7.539259171534128257e+01,-8.613180488864200512e+00,2.921724255798290315e+00,4.276162689345605727e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.391780853303743015e+01,-8.860561311053368527e+00,3.208000000000000185e+00,4.336999999999999744e+00,5.394000053405761719e+00
7.539259171534128257e+01,-8.613180488864200512e+00,2.996191820962854635e+00,4.385151558877415034e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.391780853303743015e+01,-8.860561311053368527e+00,2.883999999999999897e+00,4.921999999999999709e+00,5.394000053405761719e+00
7.739072465927149835e+01,-8.848678410699070795e+00,2.527961769972480788e+00,4.637772522950156961e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.425708007853084780e+01,-8.313599527636892361e+00,2.448999999999999844e+00,5.041000000000000369e+00,5.605000019073486328e+00
7.818039488834311612e+01,-8.764266610293098836e+00,2.339894130841770004e+00,4.914381213573779661e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.450294876121991194e+01,-7.834104478412048600e+00,2.270000000000000018e+00,4.929000000000000270e+00,5.426000118255615234e+00
7.332468318975412558e+01,-8.076695561989664540e+00,2.439453029874380618e+00,5.452137058755178067e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.476809310948937082e+01,-7.257696092493713280e+00,2.376999999999999780e+00,5.357000000000000206e+00,5.861000061035156250e+00
7.209350490612584395e+01,-5.181845009690357884e+00,2.155426749054921487e+00,4.907518411655015456e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.476809310948937082e+01,-7.257696092493713280e+00,2.217000000000000082e+00,5.038000000000000256e+00,5.505000114440917969e+00
7.209350490612584395e+01,-5.181845009690357884e+00,2.251938300090269518e+00,5.127257826994008560e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.503876495364465882e+01,-6.647086084158746466e+00,2.205999999999999961e+00,5.043999999999999595e+00,5.505000114440917969e+00
7.534595361375458822e+01,-2.662853896513475593e+00,2.259247658160448147e+00,5.033198904061689127e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.550672531159690948e+01,-5.578893602022153786e+00,2.269000000000000128e+00,5.056000000000000050e+00,5.541999816894531250e+00
7.282042574929458567e+01,-6.852236688175891821e+00,1.725861509338736388e+00,3.585225764043275198e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.575427627584818424e+01,-5.044685304192507935e+00,1.707999999999999963e+00,3.552999999999999936e+00,3.941999912261962891e+00
7.926633286492828745e+01,-3.249901950639478621e+00,1.217846763929590903e+00,2.546797597205725516e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.588010406487202886e+01,-4.782664239055486100e+00,1.185999999999999943e+00,2.472999999999999865e+00,2.742000102996826172e+00
7.926633286492828745e+01,-3.249901950639478621e+00,1.475393585934004215e-01,3.085387218557079647e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.588010406487202886e+01,-4.782664239055486100e+00,6.640000000000000346e-01,1.391999999999999904e+00,1.542000055313110352e+00
7.543753787860654825e+01,-3.770101786162725954e+00,-8.081958399276857330e-01,-1.694092201641062223e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.591917419419016255e+01,-4.700846612426381022e+00,-8.249999999999999556e-01,-1.731999999999999984e+00,-1.917999982833862305e+00
7.561074519154311702e+01,-4.938501174817176015e-02,-4.720168265434223631e-01,-9.902570988066488056e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.586191177416330333e+01,-4.821004331422329869e+00,-8.249999999999999556e-01,-1.731999999999999984e+00,-1.917999982833862305e+00
7.556025409740882992e+01,-6.292334735329513151e+00,5.177536744103876654e-01,1.171704817374026542e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.583879852270493416e+01,-4.870444238308585305e+00,5.240000000000000213e-01,1.169999999999999929e+00,1.281999945640563965e+00
7.560901552485449884e+01,-3.396517574655872451e+00,1.009387446679357314e+00,1.745105473380744954e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.589896774314715344e+01,-4.745257794946477148e+00,1.129000000000000004e+00,1.608000000000000096e+00,1.965000033378601074e+00
7.560901552485449884e+01,-3.396517574655872451e+00,1.046939086269975672e+00,1.810027592235692540e+00,nan,nan,nan,nan,nan,nan,nan,nan,7.589896774314715344e+01,-4.745257794946477148e+00,1.417000000000000037e+00,1.475999999999999979e+00,2.046000003814697266e+00
