1.122867256376584955e+01,-5.226482804495862666e+00,5.043668323692024558e+00,-1.878119674593307753e+00,3.564644753932952881e-01,3.357220627367496490e-02,9.808587307376349429e+00,-4.038903005261959223e+00,5.212156651712922972e+00,-6.899629837887680806e-01,1.893244239247177801e-02,-2.734219272055529726e-01,9.924383570448238601e+00,-4.133718691108112964e+00,5.198784562187455549e+00,-7.842611338526204179e-01,4.811685310264129933e-02,-2.482584736416818261e-01,1.058750247986967352e+01,-3.591348107521334487e+00,5.262999999999999901e+00,-1.953999999999999959e+00,5.613999843597412109e+00
8.768677949954856388e+00,-1.625084336912389515e+00,5.216139586264739059e+00,-1.901734031062886077e+00,3.496099114418029785e-01,3.520829603075981140e-02,1.044426202666698345e+01,-4.212144804493375361e+00,5.198784562187455549e+00,-7.842611338526204179e-01,2.329100573847311603e-02,-2.482584736416818261e-01,1.031679021131252405e+01,-4.019810873762335035e+00,5.200060666899021022e+00,-8.664282586474929548e-01,4.948688227869524336e-02,-2.267837183634665577e-01,1.117942333202434213e+01,-3.810065444100132481e+00,5.102999999999999758e+00,-1.868000000000000105e+00,5.434000015258789062e+00
8.361998796549690027e+00,-4.816930587319834700e+00,5.456034335174093641e+00,-1.982350206298782114e+00,3.485018908977508545e-01,-3.990402584895491600e-02,1.083679627800242606e+01,-4.106453699627084397e+00,5.200060666899021022e+00,-8.664282586474929548e-01,2.680851044234858552e-02,-2.267837183634665577e-01,1.066024608374327443e+01,-4.155890113281929032e+00,5.217593109931559781e+00,-9.428612687605948395e-01,5.092269074059749268e-02,-2.136231766370925156e-01,1.167231273616809162e+01,-3.989066894927407958e+00,5.179000000000000270e+00,-1.879999999999999893e+00,5.508999824523925781e+00
8.361998796549690027e+00,-4.816930587319834700e+00,5.329157784268653941e+00,-2.030834088141294291e+00,3.640901744365692139e-01,-2.324187811464071274e-01,1.118200539473643040e+01,-4.250176240157988339e+00,5.217593109931559781e+00,-9.428612687605948395e-01,2.956037307688823973e-02,-2.136231766370925156e-01,1.099251591188839683e+01,-4.287250149376292008e+00,5.224744691619835457e+00,-1.012603116156793437e+00,5.309186245841110430e-02,-2.148597295653368877e-01,1.167231273616809162e+01,-3.989066894927407958e+00,5.288999999999999702e+00,-1.945999999999999952e+00,5.635000228881835938e+00
1.166679215452189133e+01,-5.282607491704184532e+00,5.174039497052647540e+00,-1.971721650843551776e+00,3.640901744365692139e-01,-2.324187811464071274e-01,1.151499038105037975e+01,-4.388510460991970952e+00,5.224744691619835457e+00,-1.012603116156793437e+00,3.160588950187741275e-02,-2.148597295653368877e-01,1.152463554216807395e+01,-4.443709165096936253e+00,5.221690161826630927e+00,-1.070381341137923492e+00,5.364729573126217343e-02,-2.159436216382424334e-01,1.227568340280572023e+01,-4.211135800835170251e+00,5.160000000000000142e+00,-2.041999999999999815e+00,5.548999786376953125e+00
1.464079558851695850e+01,-6.629950816940771041e+00,5.214043643344490775e+00,-2.105202963018571793e+00,3.837403655052185059e-01,-1.370085943490266800e-01,1.204680455835073616e+01,-4.550747299210728514e+00,5.221690161826630927e+00,-1.070381341137923492e+00,3.205293356743792871e-02,-2.159436216382424334e-01,1.220318973849744637e+01,-4.672313193348825777e+00,5.221255700549236600e+00,-1.129178024199323893e+00,5.410870676222841874e-02,-2.113543758656136196e-01,1.277218914031272945e+01,-4.405146654126417260e+00,5.076999999999999957e+00,-2.109999999999999876e+00,5.498000144958496094e+00
1.396272212268106117e+01,-3.302818115243280506e+00,4.945738854542225837e+00,-2.079156013090241562e+00,3.979623615741729736e-01,-5.642539076507091522e-02,1.272531530855236959e+01,-4.785230995768758433e+00,5.221255700549236600e+00,-1.129178024199323893e+00,3.297326917566705679e-02,-2.113543758656136196e-01,1.279631690699360469e+01,-4.702894678420535435e+00,5.206442966892945279e+00,-1.180252109623566747e+00,5.470022807214656307e-02,-2.028417942666826956e-01,1.335718822451370258e+01,-4.645722682918075108e+00,5.070999999999999730e+00,-2.141999999999999904e+00,5.505000114440917969e+00
1.349740788309606287e+01,-5.022880386491888061e+00,5.399993575198745788e+00,-2.311697696347530417e+00,4.044872522354125977e-01,-2.434186730533838272e-02,1.331696120368289904e+01,-4.820919889382891732e+00,5.206442966892945279e+00,-1.180252109623566747e+00,3.441604864547829351e-02,-2.028417942666826956e-01,1.332684284978713762e+01,-4.831605404263941139e+00,5.216317997928955563e+00,-1.237978925272748443e+00,5.538888180349044177e-02,-1.935449230707793344e-01,1.384231471992265483e+01,-4.851360853641478066e+00,5.040000000000000036e+00,-2.160000000000000142e+00,5.482999801635742188e+00
1.556746232505238403e+01,-7.489883001044188582e+00,4.962241792037083599e+00,-2.127289169287773340e+00,4.049963355064392090e-01,-7.650183513760566711e-02,1.384847464958003371e+01,-4.955403296791216050e+00,5.216317997928955563e+00,-1.237978925272748443e+00,3.603438949641250832e-02,-1.935449230707793344e-01,1.393853977778690911e+01,-5.083461173393746257e+00,5.203984201526437481e+00,-1.281149325467652478e+00,5.599491830146848675e-02,-1.877507107968598155e-01,1.432466983815473682e+01,-5.058034474881172748e+00,5.017999999999999794e+00,-2.184000000000000163e+00,5.473000049591064453e+00
1.075812149044200083e+01,-4.558110769777519167e+00,4.984345572903392529e+00,-2.228878558029418144e+00,4.205028116703033447e-01,-1.734428964555263519e-01,1.445893819793955259e+01,-5.211576105940511461e+00,5.203984201526437481e+00,-1.281149325467652478e+00,3.721984722178250243e-02,-1.877507107968598155e-01,1.427300258107920605e+01,-5.179974508074652206e+00,5.193815746497592478e+00,-1.325025678826993403e+00,5.706162879447704284e-02,-1.870758138939667414e-01,1.490421009036384170e+01,-5.309990937914432330e+00,5.153999999999999915e+00,-2.305000000000000160e+00,5.645999908447265625e+00
1.868286585830391999e+01,-7.424997861410213673e+00,5.038443443324597482e+00,-2.369959890850415807e+00,4.396683275699615479e-01,-2.195660956203937531e-01,1.479238415572896592e+01,-5.312477075957351857e+00,5.193815746497592478e+00,-1.325025678826993403e+00,3.835404740508036731e-02,-1.870758138939667414e-01,1.498020312853441638e+01,-5.410459775508623892e+00,5.186940865826221270e+00,-1.371261705907675710e+00,5.827776441083253045e-02,-1.885393400978598588e-01,1.539400577549525906e+01,-5.533454473038045052e+00,4.979000000000000092e+00,-2.365000000000000213e+00,5.512000083923339844e+00
1.628842630995814744e+01,-5.953069549265857852e+00,4.918105695874505301e+00,-2.450971257787629476e+00,4.623321592807769775e-01,-1.467626653611660004e-01,1.549889721511703833e+01,-5.547585946099391485e+00,5.186940865826221270e+00,-1.371261705907675710e+00,3.942383040104654318e-02,-1.885393400978598588e-01,1.553559068904932516e+01,-5.565657691659334105e+00,5.175549545065554646e+00,-1.417012110648351531e+00,5.959938153985157305e-02,-1.867386213592092392e-01,1.596470737490848180e+01,-5.808583792423488212e+00,4.934999999999999609e+00,-2.475999999999999979e+00,5.521999835968017578e+00
2.008169388744049400e+01,-9.641045864080586725e+00,4.655565049350557594e+00,-2.385178088222022375e+00,4.734615981578826904e-01,-8.023762144148349762e-03,1.605314564355587947e+01,-5.707358902724169347e+00,5.175549545065554646e+00,-1.417012110648351531e+00,4.092551940393064636e-02,-1.867386213592092392e-01,1.623369682908722211e+01,-5.876113030014545657e+00,5.154411963938929198e+00,-1.456368451200126701e+00,6.079055891823395563e-02,-1.793537098213968117e-01,1.642951297761179674e+01,-6.043301876426788510e+00,4.740999999999999659e+00,-2.423000000000000043e+00,5.323999881744384766e+00
1.397386360196516364e+01,-6.683493014125980736e+00,4.833168174690535501e+00,-2.457349924320949786e+00,4.703724980354309082e-01,5.093196965754032135e-02,1.674913802548111619e+01,-6.021749875134558394e+00,5.154411963938929198e+00,-1.456368451200126701e+00,4.285518793609427446e-02,-1.793537098213968117e-01,1.662900121199379555e+01,-6.049119074248272554e+00,5.141863378421414055e+00,-1.495469289993908824e+00,6.178899610309719626e-02,-1.702153892071532892e-01,1.698127269713102550e+01,-6.325607116938225971e+00,4.878999999999999559e+00,-2.487000000000000099e+00,5.477000236511230469e+00
1.821618562952520293e+01,-7.955511982498364887e+00,4.814210810043160649e+00,-2.374615464470047677e+00,4.582340419292449951e-01,1.784968550782650709e-01,1.714318754983593607e+01,-6.198666003247663703e+00,5.141863378421414055e+00,-1.495469289993908824e+00,4.476745718238187011e-02,-1.702153892071532892e-01,1.718811609756271963e+01,-6.268821569709785102e+00,5.129545612692908207e+00,-1.528519898056921456e+00,6.245280022514403118e-02,-1.569057615626716640e-01,1.744822406800181014e+01,-6.560651119310732859e+00,4.895999999999999908e+00,-2.415999999999999925e+00,5.460000038146972656e+00
1.662428855906508574e+01,-5.909596080830852749e+00,4.897132561041075860e+00,-2.313254737656029292e+00,4.412996768951416016e-01,2.020936105400323868e-01,1.770107065883200903e+01,-6.421673559515477692e+00,5.129545612692908207e+00,-1.528519898056921456e+00,4.676222406887686756e-02,-1.569057615626716640e-01,1.765739970672926518e+01,-6.401903364071204194e+00,5.121124849951899982e+00,-1.556952319781526706e+00,6.308412030272349258e-02,-1.437072552353663712e-01,1.792195987667345847e+01,-6.790302332378272077e+00,4.982000000000000206e+00,-2.392999999999999794e+00,5.526999950408935547e+00
1.662428855906508574e+01,-5.909596080830852749e+00,5.136745160095794738e+00,-2.426440356598631443e+00,4.412996768951416016e-01,2.020936105400323868e-01,1.816951219172445420e+01,-6.557598596049357020e+00,5.121124849951899982e+00,-1.556952319781526706e+00,4.871339477918685407e-02,-1.437072552353663712e-01,1.810873454098789992e+01,-6.533380051200275318e+00,5.121671014642245723e+00,-1.587353999390516357e+00,6.444241718338120095e-02,-1.314448131865933456e-01,1.792195987667345847e+01,-6.790302332378272077e+00,5.126000000000000334e+00,-2.345000000000000195e+00,5.637000083923339844e+00
1.723954868287282238e+01,-8.342346008143103120e+00,5.318612867941529210e+00,-2.407197347034049528e+00,4.250129163265228271e-01,1.123836785554885864e-01,1.862090164245212520e+01,-6.692115451139327043e+00,5.121671014642245723e+00,-1.587353999390516357e+00,5.129793586472186639e-02,-1.314448131865933456e-01,1.856814784111522343e+01,-6.751891020344420014e+00,5.128324455632086831e+00,-1.615051409783879066e+00,6.581656093994568690e-02,-1.230945223735083610e-01,1.850626087177748147e+01,-7.060625608434332179e+00,5.184000000000000163e+00,-2.298000000000000043e+00,5.671000003814697266e+00
2.062305605445257584e+01,-8.274512644254668814e+00,4.969169587614866046e+00,-2.191601500518125523e+00,4.153776764869689941e-01,1.038378281518816948e-01,1.908098028667843238e+01,-6.913396161322808098e+00,5.128324455632086831e+00,-1.615051409783879066e+00,5.350710870259484803e-02,-1.230945223735083610e-01,1.913822380132608814e+01,-6.961232722570271036e+00,5.123123316154400086e+00,-1.633892916017024355e+00,6.715463999237338000e-02,-1.155802061309457729e-01,1.900173282601018698e+01,-7.282445963153024948e+00,5.065000000000000391e+00,-2.210999999999999854e+00,5.526999950408935547e+00
1.762055599689482577e+01,-3.183157976120778887e+00,5.318049327358384204e+00,-2.264233595980681191e+00,4.025175273418426514e-01,1.371028171852231026e-01,1.965053613294152868e+01,-7.124622014171973383e+00,5.123123316154400086e+00,-1.633892916017024355e+00,5.559661937927880271e-02,-1.155802061309457729e-01,1.957721516594857292e+01,-6.990080909698844991e+00,5.129291860812754678e+00,-1.653840405889291931e+00,6.831147944806220673e-02,-1.074813912810685668e-01,1.958664798706097443e+01,-7.536895807044370343e+00,5.116999999999999993e+00,-2.148000000000000131e+00,5.550000190734863281e+00
1.924862992754525237e+01,-5.575748499593899510e+00,4.989797461086913799e+00,-2.051327884938843660e+00,3.900423645973205566e-01,1.037770528346300125e-01,2.009014435202984927e+01,-7.155464950287774073e+00,5.129291860812754678e+00,-1.653840405889291931e+00,5.756334031995535144e-02,-1.074813912810685668e-01,2.006054171972581202e+01,-7.103041122872564728e+00,5.125012891496011136e+00,-1.666033273344799559e+00,6.941720968621320487e-02,-1.009205700352394236e-01,2.007667636855804361e+01,-7.742564256664007161e+00,5.131000000000000227e+00,-2.084000000000000075e+00,5.538000106811523438e+00
1.848363280270627129e+01,-4.572603519730256139e+00,5.149931154477251027e+00,-2.093009859936600936e+00,3.860243856906890869e-01,-1.105587482452392578e-01,2.057304300887541260e+01,-7.269644450207044528e+00,5.125012891496011136e+00,-1.666033273344799559e+00,5.932515268268925834e-02,-1.009205700352394236e-01,2.050139302288087606e+01,-7.182551422470623947e+00,5.125754506465691307e+00,-1.678740909850507945e+00,7.066653822404546370e-02,-1.012108766078297778e-01,2.066854000066969732e+01,-7.983607347038211621e+00,5.256999999999999673e+00,-2.138999999999999790e+00,5.675000190734863281e+00
2.287551021564095777e+01,-8.707760747250421929e+00,5.072545668251609463e+00,-2.199799830023819958e+00,4.091894030570983887e-01,-2.478704992681741714e-01,2.101396847352744501e+01,-7.350425513455674853e+00,5.125754506465691307e+00,-1.678740909850507945e+00,6.054545056326248592e-02,-1.012108766078297778e-01,2.107624967516731118e+01,-7.393112966832003252e+00,5.124216678771642108e+00,-1.693800416213898430e+00,7.234063824564580802e-02,-1.054991696680737667e-01,2.116719722787549429e+01,-8.190945204366023802e+00,5.017000000000000348e+00,-2.200000000000000178e+00,5.478000164031982422e+00
2.195800811019650212e+01,-7.043406065235544133e+00,5.118380296485465664e+00,-2.349809949080852167e+00,4.303894639015197754e-01,-2.601604182273149490e-01,2.158867134304447433e+01,-7.562493008453393450e+00,5.124216678771642108e+00,-1.693800416213898430e+00,6.179072127883843135e-02,-1.054991696680737667e-01,2.160073685059052551e+01,-7.546581169837746295e+00,5.124052735448996643e+00,-1.712227650283195013e+00,7.395373819853712227e-02,-1.098929551385067482e-01,2.164663982416089283e+01,-8.403442438610838394e+00,4.958999999999999631e+00,-2.346000000000000085e+00,5.486000061035156250e+00
2.338999199866727707e+01,-6.805774744831810885e+00,5.022971838690044599e+00,-2.536312535229809040e+00,4.675938785076141357e-01,-2.482692940393462777e-01,2.211314212413542535e+01,-7.717803934866065418e+00,5.124052735448996643e+00,-1.712227650283195013e+00,6.296444268468644190e-02,-1.098929551385067482e-01,2.215390167492350315e+01,-7.690533843207922438e+00,5.121290962313505446e+00,-1.734743630746217180e+00,7.599758157561549432e-02,-1.137155059368724769e-01,2.221927165996988762e+01,-8.677173669851004689e+00,5.014999999999999680e+00,-2.499000000000000110e+00,5.603000164031982422e+00
2.344892150169973633e+01,-9.184992666701521813e+00,4.648577187450245063e+00,-2.463504166423354125e+00,4.873179793357849121e-01,-1.334725180640816689e-01,2.266603077115485476e+01,-7.864008206282544045e+00,5.121290962313505446e+00,-1.734743630746217180e+00,6.462603098192824802e-02,-1.137155059368724769e-01,2.269046884737453595e+01,-7.902563656931644864e+00,5.108718787450120757e+00,-1.754125559886566599e+00,7.792567398877001117e-02,-1.142466084134103610e-01,2.268856143913642498e+01,-8.919456537324489176e+00,4.761000000000000121e+00,-2.521999999999999797e+00,5.388000011444091797e+00
2.405313014958450069e+01,-7.111383254851609159e+00,4.989203060341170115e+00,-2.748139361925650892e+00,5.034704804420471191e-01,-2.448503188788890839e-01,2.320134072611954679e+01,-8.077976212920301435e+00,5.108718787450120757e+00,-1.754125559886566599e+00,6.650101314742896952e-02,-1.142466084134103610e-01,2.322735835963458584e+01,-8.050418822983568035e+00,5.105622525089785313e+00,-1.779877212789133578e+00,7.994086469432302999e-02,-1.176655537135537916e-01,2.324852085088854992e+01,-9.220175321991668227e+00,4.972000000000000419e+00,-2.738999999999999879e+00,5.676000118255615234e+00
2.377330823988442532e+01,-8.449385221622797815e+00,4.575257349336756540e+00,-2.641421796443690795e+00,5.235816836357116699e-01,-1.123794764280319214e-01,2.373792061214356508e+01,-8.228406544262481859e+00,5.105622525089785313e+00,-1.779877212789133578e+00,6.817430932296765500e-02,-1.176655537135537916e-01,2.373897897566995852e+01,-8.234564437685124361e+00,5.092229465096021812e+00,-1.801633389144046582e+00,8.187547841587439201e-02,-1.175307048032088464e-01,2.370607471456874649e+01,-9.477528151015615521e+00,4.657000000000000028e+00,-2.649000000000000021e+00,5.357999801635742188e+00
2.377330823988442532e+01,-8.449385221622797815e+00,4.519831064235495965e+00,-2.609422678933154494e+00,5.235816836357116699e-01,-1.123794764280319214e-01,2.424820192217956105e+01,-8.414727776599528752e+00,5.092229465096021812e+00,-1.801633389144046582e+00,7.012240793555350737e-02,-1.175307048032088464e-01,2.423428664723899928e+01,-8.415672343182203363e+00,5.078130982316205966e+00,-1.821529677069886777e+00,8.347550455001931380e-02,-1.174025647938760908e-01,2.370607471456874649e+01,-9.477528151015615521e+00,4.485999999999999766e+00,-2.653000000000000025e+00,5.210999965667724609e+00
2.688501143463860288e+01,-1.145385163619505065e+01,4.551897656369099820e+00,-2.738169019252156389e+00,5.415543913841247559e-01,-2.298744013532996178e-01,2.474209974547061819e+01,-8.597825310889191996e+00,5.078130982316205966e+00,-1.821529677069886777e+00,7.173524807063169639e-02,-1.174025647938760908e-01,2.480365466037876132e+01,-8.673999232635930312e+00,5.065481142750169141e+00,-1.843564276641575850e+00,8.528460620822474192e-02,-1.201324637394931699e-01,2.422631549871484680e+01,-9.782335813410293568e+00,4.560999999999999943e+00,-2.862999999999999989e+00,5.385000228881835938e+00
2.480955205880824721e+01,-9.221215899435900809e+00,4.835359981707907373e+00,-3.068847594178861993e+00,5.655212998390197754e-01,-2.893363609910011292e-01,2.531020277465377788e+01,-8.858355660300087919e+00,5.065481142750169141e+00,-1.843564276641575850e+00,7.327135983427542076e-02,-1.201324637394931699e-01,2.529609705256980590e+01,-8.867831839793565152e+00,5.060079237561383891e+00,-1.872326795832591984e+00,8.718252178548323295e-02,-1.241420347644104222e-01,2.466212177298304908e+01,-1.005008321579421526e+01,4.530999999999999694e+00,-2.947999999999999954e+00,5.406000137329101562e+00
2.842272734647060872e+01,-9.787946636907456366e+00,4.596989412361932814e+00,-3.147019295733595623e+00,6.003036499023437500e-01,-1.954845581203699112e-01,2.580210497632594269e+01,-9.055064519376823995e+00,5.060079237561383891e+00,-1.872326795832591984e+00,7.476831830904219489e-02,-1.241420347644104222e-01,2.587456435800694265e+01,-9.073814819731511605e+00,5.049457911295341717e+00,-1.901562862344083005e+00,8.932971113238924454e-02,-1.257934820643168972e-01,2.518081378952618721e+01,-1.038974481354522261e+01,4.538999999999999702e+00,-3.149999999999999911e+00,5.525000095367431641e+00
2.420965170823925661e+01,-9.773218388598092332e+00,4.425355988118779393e+00,-3.082316456209030608e+00,6.083816289901733398e-01,4.094091150909662247e-02,2.637951014913647541e+01,-9.263971105965920216e+00,5.049457911295341717e+00,-1.901562862344083005e+00,7.675036292595754928e-02,-1.257934820643168972e-01,2.632060294080039142e+01,-9.276741459697175785e+00,5.035464594632189872e+00,-1.928037158170651466e+00,9.120001124087048772e-02,-1.220212107165020987e-01,2.561574363682083444e+01,-1.069086843270993903e+01,4.418999999999999595e+00,-3.064000000000000057e+00,5.376999855041503906e+00
2.552427053427490833e+01,-1.124019279691478346e+01,4.334213600218243201e+00,-2.989116267691263928e+00,6.037498712539672852e-01,-5.747648514807224274e-02,2.682414940026361094e+01,-9.469545175514241464e+00,5.035464594632189872e+00,-1.928037158170651466e+00,7.899789016922027785e-02,-1.220212107165020987e-01,2.678948416726872139e+01,-9.513087991719752168e+00,5.020086283351182566e+00,-1.951306436888208928e+00,9.299565892965769298e-02,-1.205932300623332870e-01,2.603803634625106511e+01,-1.098415571074093400e+01,4.455000000000000071e+00,-3.076999999999999957e+00,5.414000034332275391e+00
2.790493416767724710e+01,-1.154352481246831452e+01,4.406708328320251944e+00,-3.184633183055626038e+00,6.257848143577575684e-01,-1.059063859283924103e-01,2.729149279560384045e+01,-9.708218635408572439e+00,5.020086283351182566e+00,-1.951306436888208928e+00,8.093633592342436289e-02,-1.205932300623332870e-01,2.730757022684705504e+01,-9.752498260722527235e+00,5.006923666290433061e+00,-1.977772676076350988e+00,9.520689615886188117e-02,-1.202753330031570700e-01,2.654675102199798076e+01,-1.134004407683232429e+01,4.355000000000000426e+00,-3.164000000000000146e+00,5.382999897003173828e+00
2.591038334380350605e+01,-1.320588427322185510e+01,4.396602312829375414e+00,-3.198570759625222415e+00,6.289512515068054199e-01,2.995692770928144455e-01,2.780826259347609763e+01,-9.950275528330163155e+00,5.006923666290433061e+00,-1.977772676076350988e+00,8.317936285854617140e-02,-1.202753330031570700e-01,2.775935750054499707e+01,-1.002737136260611628e+01,4.994101789116880852e+00,-2.003419694638302051e+00,9.722141532942629727e-02,-1.113803200773949564e-01,2.696471023588309635e+01,-1.164442258611341430e+01,4.495000000000000107e+00,-3.165000000000000036e+00,5.498000144958496094e+00
2.843929463635978649e+01,-1.242954048056949645e+01,4.816139119930661572e+00,-3.050607712113037273e+00,5.646266341209411621e-01,6.558798146434128284e-01,2.825876767945668533e+01,-1.022771333206994626e+01,4.994101789116880852e+00,-2.003419694638302051e+00,8.608338332168680163e-02,-1.113803200773949564e-01,2.826334331023655011e+01,-1.027891326642055070e+01,4.990440005800292234e+00,-2.024966773187165003e+00,9.818323225578878821e-02,-9.546206002094664855e-02,2.748496627770881418e+01,-1.200481897117272645e+01,4.636000000000000121e+00,-3.024999999999999911e+00,5.535999774932861328e+00
