-3.912507643318349215e-01,1.283658756467965123e+00,-3.506391512907722566e-03,1.992996946024159222e+00,-1.759354374371469021e-03,1.313176890835165977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.965986427737080600e-01,6.450225592202212255e-01,-2.191494695567326387e-03,1.245623091265099625e+00,-1.468551998442300640e-03,1.094314075695971694e-01,1.413965626854924995e+00,-7.241461712662160544e-01,2.000000000000000000e+00
4.302551950997002272e+00,-1.807334655412452529e-01,-1.054468786661989232e-01,3.182253455170961587e+00,-3.312379494309425354e-02,4.866653326898813248e-01,-1.968177922432647886e-01,7.695848683467312323e-01,-2.191494695567326387e-03,1.245623091265099625e+00,9.474588758517416345e-03,1.094314075695971694e-01,1.317920029967023954e+00,4.501884804676259400e-01,-4.190510391504102122e-02,1.990480923536585012e+00,-1.001073745841873745e-02,2.809013735333626971e-01,1.685338651694105794e+00,-7.197611087929786100e-01,3.200000047683715820e+00
4.302551950997002272e+00,-1.807334655412452529e-01,-4.854015418142410554e-01,5.688327311814480147e+00,-8.512669056653976440e-02,4.524855590425431728e-01,1.313729519575519866e+00,6.492365728212844411e-01,-4.190510391504102122e-02,1.990480923536585012e+00,1.807939989491753191e-02,2.809013735333626971e-01,2.072114909197915189e+00,4.393867714057921314e-01,-1.650985588870410303e-01,3.017660475836000167e+00,-1.453259138091682681e-02,3.345214315049815923e-01,1.685338651694105794e+00,-7.197611087929786100e-01,5.528999805450439453e+00
2.019176997287047415e-01,-2.584827758121548483e-02,-4.502866557166526063e-01,5.276822715241509698e+00,-8.512669056653976440e-02,4.524855590425431728e-01,2.055605053309211172e+00,7.411528189893921148e-01,-1.650985588870410303e-01,3.017660475836000167e+00,1.891955176958133242e-02,3.345214315049815923e-01,1.677467484716038459e+00,5.855482072885633826e-01,-2.270959712413044285e-01,3.508782701793720094e+00,-6.250838410876426512e-03,3.626081285377343311e-01,2.081986932147647629e+00,-6.927794073263737751e-01,5.403999805450439453e+00
3.420609650880976016e+00,2.940510387348393095e+00,-7.325147055937385465e-01,5.443938972963880296e+00,-1.337526589632034302e-01,4.028488686308264732e-01,1.654757887591908005e+00,9.364264774679353920e-01,-2.270959712413044285e-01,3.508782701793720094e+00,3.000997444289701249e-02,3.626081285377343311e-01,1.956412922287478207e+00,1.276235451893088513e+00,-3.173493166613819416e-01,3.854346321645534257e+00,-2.142025566946571813e-03,3.703467324017905016e-01,2.590615518090011449e+00,-6.269193339947045640e-01,5.513999938964843750e+00
7.335448825481933888e+00,-2.270527246671634192e+00,-1.005898590507139811e+00,5.388922957828634175e+00,-1.845367550849914551e-01,3.891295921057462692e-01,1.924677990621340040e+00,1.661670084057641938e+00,-3.173493166613819416e-01,3.854346321645534257e+00,3.489264767323248251e-02,3.703467324017905016e-01,2.720807503790750204e+00,1.088517359455648315e+00,-4.216749642137695431e-01,4.086857933188428049e+00,-1.412782543492120679e-03,3.733762259024284713e-01,3.100857599365495876e+00,-5.301940365893250684e-01,5.590000152587890625e+00
4.634780531100488155e+00,5.222473423497610012e-01,-1.221586590379236670e+00,5.438492519429630079e+00,-2.209513932466506958e-01,1.440814400557428598e-01,2.678640007369373244e+00,1.497203152774491119e+00,-4.216749642137695431e-01,4.086857933188428049e+00,3.592484004675072784e-02,3.733762259024284713e-01,2.931708801105322504e+00,1.372498526886110293e+00,-5.269264939723836694e-01,4.264704589272796831e+00,-8.472373492040032039e-04,3.415297278681665993e-01,3.615621836456197169e+00,-4.019816042831834690e-01,5.576000213623046875e+00
7.166888404190978612e+00,6.067755353255688267e-01,-1.293301307727640737e+00,5.400294476310322445e+00,-2.350600361824035645e-01,3.131335944635793567e-01,2.879016151708084337e+00,1.798968985813389931e+00,-5.269264939723836694e-01,4.264704589272796831e+00,3.330573543761265742e-02,3.415297278681665993e-01,3.374494532211777198e+00,1.663031531305554367e+00,-6.160398444090414705e-01,4.396749924974835189e+00,-5.852175841638447562e-04,3.380667847700462025e-01,4.124125587234559909e+00,-2.597013007454176958e-01,5.498000144958496094e+00
4.691158657271884636e+00,-1.733136841193390509e+00,-1.514747665209621896e+00,5.463921702945178538e+00,-2.704356312751770020e-01,3.316805511713027954e-01,3.312890547770872995e+00,2.102706523803037797e+00,-6.160398444090414705e-01,4.396749924974835189e+00,3.322146089284078174e-02,3.380667847700462025e-01,3.456918552586577764e+00,1.707943519763610807e+00,-7.096552424091020495e-01,4.507913651846745751e+00,-1.118119923545119604e-03,3.373726289440958093e-01,4.542932117682356719e+00,-1.296831363437695450e-01,5.550000190734863281e+00
3.881038239891197339e+00,-3.188068574595349869e+00,-1.651471920925351444e+00,5.267166247976595272e+00,-3.038328588008880615e-01,3.342270231805741787e-01,3.385953028345667359e+00,2.158734884948285249e+00,-7.096552424091020495e-01,4.507913651846745751e+00,3.261914297086446202e-02,3.373726289440958093e-01,3.433211473988432072e+00,1.657072531601182730e+00,-7.985058724578049105e-01,4.579541255255222154e+00,-1.858388767635867078e-03,3.370642362221819011e-01,5.048505362276374697e+00,5.013794979236166349e-02,5.651000022888183594e+00
3.881038239891197339e+00,-3.188068574595349869e+00,-1.866711809175553016e+00,5.318943219064880878e+00,-3.375256955623626709e-01,3.456646874547004700e-01,3.353360886742651648e+00,2.115026657126704901e+00,-7.985058724578049105e-01,4.579541255255222154e+00,3.184803485458232580e-02,3.370642362221819011e-01,3.399753563862745853e+00,1.657636837171372779e+00,-8.905925911403693718e-01,4.643282803859502650e+00,-2.782562111650632025e-03,3.378321336536567188e-01,5.048505362276374697e+00,5.013794979236166349e-02,5.651000022888183594e+00
6.433194378079013731e+00,2.377182056486983441e+00,-1.765709917567009013e+00,5.031151968244402362e+00,-3.375256955623626709e-01,3.456646874547004700e-01,3.310694304748708738e+00,2.121965117557323310e+00,-8.905925911403693718e-01,4.643282803859502650e+00,3.100065125371504263e-02,3.378321336536567188e-01,3.565308482528873668e+00,2.142341490681707761e+00,-9.600463472059758141e-01,4.674066070874177470e+00,-8.636555718612576316e-04,3.384741462602996465e-01,5.468825519410148495e+00,2.184480515225587227e-01,5.289000034332275391e+00
7.566747196939924258e+00,-1.136907485826736730e+00,-2.004592172558775420e+00,5.039978561892234588e+00,-3.785550594329833984e-01,3.987410095287486911e-01,3.469303847808276053e+00,2.609748097769125419e+00,-9.600463472059758141e-01,4.674066070874177470e+00,3.298375905416870563e-02,3.384741462602996465e-01,3.781021146441689851e+00,2.331204552104654049e+00,-1.036851187305446453e+00,4.700971401096093238e+00,-5.330956850997312091e-05,3.430398177200306709e-01,5.944967302397367703e+00,4.325555858632438300e-01,5.415999889373779297e+00
5.722124574279322751e+00,-3.837495525363238125e-01,-2.190559075518819565e+00,5.196130411018149431e+00,-3.989661335945129395e-01,9.436104446649551392e-03,3.677336027711145316e+00,2.801301692214263284e+00,-1.036851187305446453e+00,4.700971401096093238e+00,3.425067220349309327e-02,3.430398177200306709e-01,3.823209707404556124e+00,2.579679407837493166e+00,-1.115872275539238956e+00,4.734886401775685982e+00,1.776680514712081216e-03,3.195465984754263244e-01,6.413161763628467682e+00,6.680644272243350112e-01,5.597000122070312500e+00
5.722124574279322751e+00,-3.837495525363238125e-01,-2.194443823234988766e+00,5.205345253006530726e+00,-3.989661335945129395e-01,9.436104446649551392e-03,3.711622479850632317e+00,3.053168048015061586e+00,-1.115872275539238956e+00,4.734886401775685982e+00,3.373134036225471782e-02,3.195465984754263244e-01,3.846717554586677856e+00,2.828344062541079840e+00,-1.185011477314607653e+00,4.765044020444329398e+00,3.294542287939333097e-03,2.991445922893226084e-01,6.413161763628467682e+00,6.680644272243350112e-01,5.497000217437744141e+00
1.087576010405646265e+01,4.932953930366825723e+00,-2.272171060843866996e+00,4.881054474264482579e+00,-4.356754720211029053e-01,1.126190018840134144e-01,3.728216406855217269e+00,3.304848464585512957e+00,-1.185011477314607653e+00,4.765044020444329398e+00,3.320900151687159602e-02,2.991445922893226084e-01,4.182356098235088027e+00,3.405362512580675460e+00,-1.250503018491069041e+00,4.772032601999760537e+00,2.125207111575919128e-03,2.876306669556615292e-01,6.975368061997008873e+00,9.590382857448332965e-01,5.497000217437744141e+00
1.008533266301492937e+01,-9.270221782500769336e-01,-2.355007142135741915e+00,5.061998854706048157e+00,-4.354489445686340332e-01,-1.067829132080078125e-01,4.057305796385981544e+00,3.882565772780651514e+00,-1.250503018491069041e+00,4.772032601999760537e+00,3.088827380714207274e-02,2.876306669556615292e-01,4.420720340424156625e+00,3.601361044759994634e+00,-1.313258934607243633e+00,4.788507957267162496e+00,1.642338391954233090e-03,2.646996448531225843e-01,7.846424475840094281e+00,1.446851836681033010e+00,5.596000194549560547e+00
1.008533266301492937e+01,-9.270221782500769336e-01,-2.278336664281244150e+00,5.080531887510613132e+00,-4.215596318244934082e-01,-1.465163785032927990e-01,4.289394446963432195e+00,4.080211840486710706e+00,-1.313258934607243633e+00,4.788507957267162496e+00,2.811230287726649429e-02,2.646996448531225843e-01,4.621961613320984874e+00,3.802099571887567198e+00,-1.365144834052082423e+00,4.804208168570574422e+00,1.344369682434537472e-03,2.421053578555173169e-01,7.846424475840094281e+00,1.446851836681033010e+00,5.479000091552734375e+00
8.867915036425495501e+00,8.958079621015687666e-01,-2.248466248156188119e+00,5.013922942486926715e+00,-4.215596318244934082e-01,-1.465163785032927990e-01,4.485447129915776543e+00,4.282520388744624817e+00,-1.365144834052082423e+00,4.804208168570574422e+00,2.555490546798627055e-02,2.421053578555173169e-01,4.725440445703831038e+00,4.103333039977114183e+00,-1.410212253139026650e+00,4.814907901933653811e+00,2.158396282467937854e-04,2.218646424201626277e-01,8.239800513493127809e+00,1.666765542442010473e+00,5.579999923706054688e+00
1.078803911108059843e+01,-1.420816810688807275e+00,-2.223623458191779534e+00,4.947248972792501753e+00,-4.224103093147277832e-01,2.732499912381172180e-01,4.584419220389928107e+00,4.584823830170480008e+00,-1.410212253139026650e+00,4.814907901933653811e+00,2.240230387026305794e-02,2.218646424201626277e-01,4.909453441853004030e+00,4.281381041965956591e+00,-1.449698233966830285e+00,4.821332225761753243e+00,-1.661681790984369939e-03,2.244084715695663090e-01,8.716436955591975178e+00,1.924304158005445853e+00,5.471000194549560547e+00
1.223455326231392881e+01,1.962750167739036433e+00,-2.324571988556861424e+00,4.897306005486663949e+00,-4.431736767292022705e-01,1.572531559504568577e-01,4.764483618456321068e+00,4.763514264542132004e+00,-1.449698233966830285e+00,4.821332225761753243e+00,2.077916536597226166e-02,2.244084715695663090e-01,5.139793210094977027e+00,4.628069251920634564e+00,-1.490201648531183753e+00,4.824849530378647167e+00,-3.238732132103770006e-03,2.212407680026271806e-01,9.184779658419094162e+00,2.187435653853226913e+00,5.419000148773193359e+00
1.420376235528050124e+01,3.698575420132513836e-01,-2.467964471461895570e+00,4.867031739454008132e+00,-4.692939221858978271e-01,2.346885786391794682e-01,4.990773045241859052e+00,5.110554204958499547e+00,-1.490201648531183753e+00,4.824849530378647167e+00,1.888534466815895013e-02,2.212407680026271806e-01,5.435544238365268122e+00,4.890671749842439908e+00,-1.533465490253781649e+00,4.826715999806761026e+00,-5.350886240144882289e-03,2.218465252385079245e-01,9.720820496997061966e+00,2.505661311670266844e+00,5.500000000000000000e+00
1.275959641583815518e+01,4.082118929252368744e+00,-2.647185549113494574e+00,4.875726725569545117e+00,-4.974001348018646240e-01,1.987490979954600334e-01,5.282197689339890090e+00,5.373343349823116455e+00,-1.533465490253781649e+00,4.826715999806761026e+00,1.683376628370591294e-02,2.218465252385079245e-01,5.629710829824322360e+00,5.315795574753752639e+00,-1.580657018171566230e+00,4.828792725474675862e+00,-7.698624450101641120e-03,2.208509464780317177e-01,1.017934959159233088e+01,2.797545254936161907e+00,5.511000156402587891e+00
1.275959641583815518e+01,4.082118929252368744e+00,-2.622851461657201178e+00,4.830906912847036772e+00,-4.974001348018646240e-01,1.987490979954600334e-01,5.471645128007165404e+00,5.798674847301220403e+00,-1.580657018171566230e+00,4.828792725474675862e+00,1.438647019770153065e-02,2.208509464780317177e-01,5.798276004802554340e+00,5.725035053707787647e+00,-1.623022645955535026e+00,4.828878668050788470e+00,-9.118299995100862670e-03,2.199376469539585377e-01,1.017934959159233088e+01,2.797545254936161907e+00,5.511000156402587891e+00
1.187199932641687994e+01,1.431694097533290355e+00,-2.750792904159382601e+00,4.824940755772169076e+00,-5.181587338447570801e-01,2.382614056114107370e-01,5.635973740207000482e+00,6.207922920512866760e+00,-1.623022645955535026e+00,4.828878668050788470e+00,1.287546470029499179e-02,2.199376469539585377e-01,5.905920465620747350e+00,6.010381684395139423e+00,-1.667076171666622919e+00,4.828724843352405038e+00,-1.064288042363444042e-02,2.206647802340161724e-01,1.056125171281635744e+01,3.055121182259935786e+00,5.473999977111816406e+00
1.402835485136650284e+01,1.390273543238700782e+00,-2.893204359821418770e+00,4.928549003143820606e+00,-5.308278799057006836e-01,1.405015587806701660e-03,5.739212848454084970e+00,6.493254168730380194e+00,-1.667076171666622919e+00,4.828724843352405038e+00,1.142359759976717751e-02,2.206647802340161724e-01,6.086295587129425755e+00,6.289478481701006984e+00,-1.713171216334096414e+00,4.832477631314487709e+00,-1.177030427503622002e-02,2.122960869269089335e-01,1.100792770459117165e+01,3.371191108526548241e+00,5.559000015258789062e+00
1.231775887423102667e+01,6.772514406340247817e+00,-2.861038812023642741e+00,4.924173420109963395e+00,-5.263460278511047363e-01,-6.660939240828156471e-02,5.914978465496016469e+00,6.772726244832456111e+00,-1.713171216334096414e+00,4.832477631314487709e+00,9.459304417654674710e-03,2.122960869269089335e-01,6.174655438780360051e+00,6.772718066209947096e+00,-1.754760621975022028e+00,4.835799942502728932e+00,-1.270680166982858343e-02,2.020422090101740009e-01,1.138265492147510294e+01,3.638301831962717614e+00,5.487999916076660156e+00
1.231775887423102667e+01,6.772514406340247817e+00,-2.861038812023642741e+00,4.924173420109963395e+00,-5.263460278511047363e-01,-6.244850682560354471e-02,5.999179376582858048e+00,7.256298060460220078e+00,-1.754760621975022028e+00,4.835799942502728932e+00,7.497419231188818048e-03,2.020422090101740009e-01,6.247705486165002320e+00,7.238217056375527036e+00,-1.793441677571127713e+00,4.838889924237247619e+00,-1.389109056144226945e-02,1.926631056117421581e-01,1.138265492147510294e+01,3.638301831962717614e+00,5.487999916076660156e+00
1.300751036159567064e+01,3.318066775844415339e+00,-2.583653655346149325e+00,4.760019809928659029e+00,-4.972847700119018555e-01,-3.756429962813854218e-01,6.068361318407889726e+00,7.722106048799251887e+00,-1.793441677571127713e+00,4.838889924237247619e+00,5.375219999731947057e-03,1.926631056117421581e-01,6.333367077821437263e+00,7.562580488431233761e+00,-1.820138028171635280e+00,4.836225393348444257e+00,-1.415284902837224759e-02,1.732005678756761424e-01,1.229130077850405556e+01,4.274500287446715951e+00,5.637000083923339844e+00
1.730930637393204208e+01,1.308554861194410890e+00,-2.354345334427568659e+00,4.668993467945488973e+00,-4.670427441596984863e-01,-1.101341876201331615e-01,6.151353275004273868e+00,8.046203027766077653e+00,-1.820138028171635280e+00,4.836225393348444257e+00,3.167207759195368039e-03,1.732005678756761424e-01,6.565548520791871567e+00,7.809407776789606181e+00,-1.837595783278038297e+00,4.830760297747040966e+00,-1.456621850663498280e-02,1.638186223294572919e-01,1.267982072608468869e+01,4.522921660154460177e+00,5.454999923706054688e+00
1.730930637393204208e+01,1.308554861194410890e+00,-2.437048006121702137e+00,4.868052021318018063e+00,-4.641441106796264648e-01,-2.652096562087535858e-03,6.381788942464067915e+00,8.292483806564309390e+00,-1.837595783278038297e+00,4.830760297747040966e+00,1.815643726310746386e-03,1.638186223294572919e-01,6.776480560712092149e+00,8.054088757211911087e+00,-1.856565790330052979e+00,4.831940415581565951e+00,-1.526206170733090256e-02,1.584830223649847103e-01,1.267982072608468869e+01,4.522921660154460177e+00,5.535999774932861328e+00
1.468133463851119735e+01,6.529070278255353799e+00,-2.604061524497907953e+00,5.100724976474356076e+00,-4.720342755317687988e-01,3.628336563706398010e-01,6.590823981679086785e+00,8.537282798770068126e+00,-1.856565790330052979e+00,4.831940415581565951e+00,5.862405291675691632e-04,1.584830223649847103e-01,6.875430406902026448e+00,8.470639075118091554e+00,-1.879495107329066883e+00,4.840185340762325872e+00,-1.626409121544803923e-02,1.648293153465268113e-01,1.353031209964922965e+01,5.042078885258945320e+00,5.612999916076660156e+00
1.473438972187705964e+01,7.140532588335851472e+00,-2.700672359351639074e+00,4.767159616655280985e+00,-5.154349803924560547e-01,2.101764148101210594e-01,6.687480896169120115e+00,8.954657609194324408e+00,-1.879495107329066883e+00,4.840185340762325872e+00,2.188403192046432799e-04,1.648293153465268113e-01,6.963425228669732014e+00,8.896075761594767428e+00,-1.903934906496405288e+00,4.838011956116282875e+00,-1.768211626620952437e-02,1.661951918363941127e-01,1.398758816106011516e+01,5.340417430279653210e+00,5.426000118255615234e+00
1.473438972187705964e+01,7.140532588335851472e+00,-2.772637665178026900e+00,4.894190982954806479e+00,-5.154349803924560547e-01,2.101764148101210594e-01,6.773031738020091730e+00,9.379876957206395360e+00,-1.903934906496405288e+00,4.838011956116282875e+00,-1.062597082570112400e-03,1.661951918363941127e-01,7.039393179561977298e+00,9.309450797213145279e+00,-1.929041922643272899e+00,4.839635627412193664e+00,-1.846464509280251395e-02,1.674811925081405029e-01,1.398758816106011516e+01,5.340417430279653210e+00,5.576000213623046875e+00
1.856402066099143155e+01,6.542400659526353301e+00,-2.785804335589249003e+00,4.865977989277967986e+00,-5.199583768844604492e-01,-1.288992334157228470e-01,6.846488987297649764e+00,9.793414359954365267e+00,-1.929041922643272899e+00,4.839635627412193664e+00,-1.716525841988461587e-03,1.674811925081405029e-01,7.229277757341357358e+00,9.693759367636907598e+00,-1.953108282557485698e+00,4.840375581397188043e+00,-1.881746427133643151e-02,1.590612940443943690e-01,1.443800920904481622e+01,5.655465219142657318e+00,5.613999843597412109e+00
1.438878581633699838e+01,5.769322355707090288e+00,-2.382621967404154439e+00,4.556674072217720806e+00,-4.817884862422943115e-01,-6.233603311702609062e-01,7.033966929085608832e+00,1.017779692577662587e+01,-1.953108282557485698e+00,4.840375581397188043e+00,-2.911334866896993223e-03,1.590612940443943690e-01,7.268747164375167991e+00,1.004598151141047779e+01,-1.964843629137995817e+00,4.832624174042557286e+00,-1.833599721968559929e-02,1.374474369942657592e-01,1.482173548477998359e+01,5.916292925648943601e+00,5.278999805450439453e+00
2.115193741179120579e+01,4.507426456404596493e+00,-2.218846730197109984e+00,4.887959033741005932e+00,-4.261267185211181641e-01,-3.349405024200677872e-01,7.072262801461368653e+00,1.052924392881473281e+01,-1.964843629137995817e+00,4.832624174042557286e+00,-4.591253520259023363e-03,1.374474369942657592e-01,7.511762399363163034e+00,1.035348570202850382e+01,-1.971599030761908455e+00,4.834095845843048522e+00,-1.785450876102641360e-02,1.247488364723750853e-01,1.527118281796953525e+01,6.184790581919819452e+00,5.511000156402587891e+00
1.877303656859779935e+01,6.674415448752490043e+00,-2.095309597974385429e+00,5.061438875040461305e+00,-3.924955129623413086e-01,-2.590731529635377228e-01,7.314602496286972233e+00,1.083689528661280832e+01,-1.971599030761908455e+00,4.834095845843048522e+00,-5.379625113788904373e-03,1.247488364723750853e-01,7.664596673412232164e+00,1.071822374132770861e+01,-1.974803967736324939e+00,4.839985561625365307e+00,-1.728613221219164539e-02,1.147011404138433277e-01,1.574439565421231890e+01,6.436132684968177031e+00,5.409999847412109375e+00
1.877303656859779935e+01,6.674415448752490043e+00,-2.093014609815552873e+00,5.055895091775161276e+00,-3.924955129623413086e-01,-2.590731529635377228e-01,7.467116276638599892e+00,1.120222229749024478e+01,-1.974803967736324939e+00,4.839985561625365307e+00,-5.816018170807311927e-03,1.147011404138433277e-01,7.805250659562736892e+00,1.107604835009452238e+01,-1.977789084960547950e+00,4.845437822487733470e+00,-1.744947305478612015e-02,1.051660819093182958e-01,1.574439565421231890e+01,6.436132684968177031e+00,5.460999965667724609e+00
1.827126285591037202e+01,5.252377468918829173e+00,-2.123911602802073695e+00,5.056012041403891821e+00,-3.976929783821105957e-01,1.254527680575847626e-01,7.607471751066682053e+00,1.156059213234329519e+01,-1.977789084960547950e+00,4.845437822487733470e+00,-6.932864863854290571e-03,1.051660819093182958e-01,7.919940816596173327e+00,1.138866576086953231e+01,-1.981388161754674249e+00,4.850624379603894809e+00,-1.843964800514594216e-02,1.056707258433547680e-01,1.661125916559792515e+01,6.859134402859227819e+00,5.357999801635742188e+00
2.299685386808306120e+01,8.115200411518527446e+00,-2.287082614108356449e+00,4.982125624273243680e+00,-4.303606450557708740e-01,6.669044997543096542e-01,7.721802000420705525e+00,1.187372819882992125e+01,-1.981388161754674249e+00,4.850624379603894809e+00,-7.872575420810464311e-03,1.056707258433547680e-01,8.160576273147029269e+00,1.177348339400553279e+01,-1.988736586090099179e+00,4.853785467216138905e+00,-2.005692815699668813e-02,1.192929048217760135e-01,1.708237477121447867e+01,7.105791930362785003e+00,5.559000015258789062e+00
2.299685386808306120e+01,8.115200411518527446e+00,-2.319624132721716858e+00,5.053013283834065561e+00,-4.303606450557708740e-01,6.669044997543096542e-01,7.961702614538019418e+00,1.225886194072714730e+01,-1.988736586090099179e+00,4.853785467216138905e+00,-8.127637674819086083e-03,1.192929048217760135e-01,8.385314642565960597e+00,1.215064925667966733e+01,-1.996503899391310899e+00,4.858462176526419540e+00,-2.006009569962926425e-02,1.322694829007459993e-01,1.708237477121447867e+01,7.105791930362785003e+00,5.526999950408935547e+00
2.017817381103094121e+01,6.646609208589824291e+00,-2.693877848177731682e+00,4.981223980995499012e+00,-4.957574009895324707e-01,2.554912456544116139e-01,8.185664252626828841e+00,1.263649547433230858e+01,-1.996503899391310899e+00,4.858462176526419540e+00,-6.833147409554663973e-03,1.322694829007459993e-01,8.517253358064206026e+00,1.248324822776077170e+01,-2.012498714730448945e+00,4.861277814243600837e+00,-2.038013024638006890e-02,1.351218385200438077e-01,1.754803507745548430e+01,7.388933167221615861e+00,5.548999786376953125e+00
2.050793924079435371e+01,1.026640230495409511e+01,-2.548102181344568784e+00,4.922603653172949123e+00,-4.776543080806732178e-01,-6.678218636661767960e-01,8.316003486591160510e+00,1.296937600918513134e+01,-2.012498714730448945e+00,4.861277814243600837e+00,-6.867946394375688129e-03,1.351218385200438077e-01,8.646989548150102678e+00,1.290159375190748925e+01,-2.024507761067088296e+00,4.862652833053675572e+00,-1.966384045114605642e-02,1.169556914117582669e-01,1.793000741797556330e+01,7.640946871637187776e+00,5.546999931335449219e+00
2.050793924079435371e+01,1.026640230495409511e+01,-2.281513304308507628e+00,5.051687687799780058e+00,-4.242118299007415771e-01,-8.614783799275755882e-01,8.444538772043394204e+00,1.338785903521285725e+01,-2.024507761067088296e+00,4.862652833053675572e+00,-7.968271309970229033e-03,1.169556914117582669e-01,8.766246124091006564e+00,1.331109784622393555e+01,-2.030143847541681090e+00,4.866798334254247571e+00,-1.907157590184794735e-02,9.530891992194999440e-02,1.793000741797556330e+01,7.640946871637187776e+00,5.546999931335449219e+00
2.327998057593167047e+01,8.846145162931206229e+00,-1.226012780452673478e+00,5.578874029941156110e+00,-2.163212746381759644e-01,-2.529665281996130943e+00,8.563231739336838899e+00,1.379777767964936075e+01,-2.030143847541681090e+00,4.866798334254247571e+00,-9.540683909652947908e-03,9.530891992194999440e-02,8.948936923752825123e+00,1.367831181870841739e+01,-2.012887816059084400e+00,4.882078928582292754e+00,-1.495663897295847894e-02,3.849129650380968964e-02,1.889616953801579768e+01,8.142848731625820236e+00,5.561999797821044922e+00
2.353414048006791148e+01,5.732118845521807060e+00,5.231349703339552848e-01,5.572498557134742292e+00,9.360365569591522217e-02,-2.181257250718772411e+00,8.747648142146916328e+00,1.416651971156664658e+01,-2.012887816059084400e+00,4.882078928582292754e+00,-1.110750932257750963e-02,3.849129650380968964e-02,9.128670687198614075e+00,1.396678527713687856e+01,-1.959610026428978635e+00,4.896583542627512387e+00,-8.413417332756677539e-03,-8.537274411922993189e-03,1.941119124779348226e+01,8.196867761031750632e+00,5.442999839782714844e+00
