-1.251731037882588105e+00,3.679479202992439024e+00,-1.019928186802996142e-02,3.605985522639688412e+00,-2.828423632308840752e-03,4.344695340842008591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.289792777419969116e-01,1.848892534836996449e+00,-6.374551167518725456e-03,2.253740951649805258e+00,-2.360915593910685277e-03,3.620579450701674057e-02,-2.059880451874921636e+00,1.759100756793400500e+00,3.599999904632568359e+00
-3.715665816792299569e+00,7.421299352272265892e-01,-3.755224157634229343e-02,5.562873455202417716e+00,-6.750409025698900223e-03,-3.340114746242761612e-02,-6.296167328587487511e-01,2.074266630001976974e+00,-6.374551167518725456e-03,2.253740951649805258e+00,1.259663856790989127e-03,3.620579450701674057e-02,-1.668552302813738564e+00,1.626543342657274405e+00,-1.836597055552779273e-02,3.526484222246963895e+00,-2.404298706437542170e-03,4.566275429996576388e-03,-1.750901671920624070e+00,1.761031045162986253e+00,5.605000019073486328e+00
-3.774536847950422658e+00,-2.768557538794554240e+00,8.106448306247878224e-03,5.458994091708924579e+00,1.484969980083405972e-03,-1.944911535829305649e-01,-1.670388899869291288e+00,1.979191764881970794e+00,-1.836597055552779273e-02,3.526484222246963895e+00,-1.947671163437884531e-03,4.566275429996576388e-03,-2.204296516679344897e+00,7.787698189130343174e-01,-1.101252087170121775e-02,4.063292519319730900e+00,-8.629942560474939284e-04,-5.763917113654314084e-02,-1.233776675843977433e+00,1.764266501608533932e+00,5.605000019073486328e+00
-9.272904394187970745e-01,1.175702969250941532e+00,1.087738987693466913e-01,5.395903582198751991e+00,2.015587687492370605e-02,-1.788350678980350494e-01,-2.205397768766514943e+00,1.185099070845007319e+00,-1.101252087170121775e-02,4.063292519319730900e+00,-6.626911369701808316e-03,-5.763917113654314084e-02,-1.944673975734676930e+00,1.183192845747568445e+00,1.502800513722224104e-02,4.352990576467344219e+00,-1.477419628911711552e-04,-8.649533703213643787e-02,-8.012251686251355975e-01,1.759746352448155360e+00,5.459000110626220703e+00
-2.668546139375073123e-01,-3.912446666264459139e-01,2.281176477495461263e-01,5.490262842622340322e+00,4.152560979127883911e-02,-1.649640500545501709e-01,-1.943171175220954616e+00,1.618491903394302822e+00,1.502800513722224104e-02,4.352990576467344219e+00,-8.797275666104815636e-03,-8.649533703213643787e-02,-1.656811164167218076e+00,1.277724473768957703e+00,5.307972703228007461e-02,4.556074909709307619e+00,1.082764609681834481e-03,-1.015854741518313759e-01,-2.875911931528117305e-01,1.740998490405472721e+00,5.459000110626220703e+00
-4.563955066349585921e-01,-3.272071815804109107e+00,2.948783492047057364e-01,5.392944279928030937e+00,5.462415143847465515e-02,-1.103515522554516792e-01,-1.651503191463990161e+00,1.733331964739888598e+00,5.307972703228007461e-02,4.556074909709307619e+00,-9.075782805501303799e-03,-1.015854741518313759e-01,-1.475657544263802912e+00,1.003749857521519129e+00,8.971588190689003262e-02,4.682873299136386613e+00,1.463613868028308847e-03,-1.029993577169314306e-01,2.184564669166014217e-01,1.711670420614200161e+00,5.362999916076660156e+00
8.668012562512695807e-01,3.197882048610742878e+00,3.592243846009363639e-01,5.360978306170628649e+00,6.690722703933715820e-02,-1.026156446896493435e-01,-1.466685956073113806e+00,1.472037187435157879e+00,8.971588190689003262e-02,4.682873299136386613e+00,-8.836321903664835081e-03,-1.029993577169314306e-01,-1.164799262935740876e+00,1.692786513151291583e+00,1.251775269982119132e-01,4.772097642167207887e+00,2.006439251257087671e-03,-1.029460642409200377e-01,7.333052551535690355e-01,1.673846476088753032e+00,5.473000049591064453e+00
5.006056427464727898e-01,5.083696357696561918e+00,4.217726127143278103e-01,5.605153589493124144e+00,7.510574907064437866e-02,1.111571793444454670e-02,-1.152281510235919626e+00,2.169996277368012372e+00,1.251775269982119132e-01,4.772097642167207887e+00,-8.288167172834915580e-03,-1.029460642409200377e-01,-9.612847170733315183e-01,2.502225054465446075e+00,1.596653276628765550e-01,4.868964612786499835e+00,2.243352106425212066e-03,-8.903609080489996441e-02,1.162650658948048976e+00,1.636527053882083749e+00,5.514999866485595703e+00
5.780848264468995801e+00,2.952869355990106914e+00,3.711012051476008655e-01,5.190751376808046658e+00,7.137133926153182983e-02,-3.059449233114719391e-02,-9.453181843070438406e-01,2.989121515744096236e+00,1.596653276628765550e-01,4.868964612786499835e+00,-6.660256974064784376e-03,-8.903609080489996441e-02,-2.424387321906656956e-01,2.985390651335503076e+00,1.816898982342020075e-01,4.902484067372077980e+00,2.164079339085505510e-03,-8.268374314470944286e-02,1.675119917901267463e+00,1.590714514508994037e+00,5.328000068664550781e+00
5.780848264468995801e+00,2.952869355990106914e+00,3.894993743974121680e-01,5.448094443980845192e+00,7.137133926153182983e-02,-3.059449233114719391e-02,-2.242697423672455059e-01,3.475639058072710785e+00,1.816898982342020075e-01,4.902484067372077980e+00,-6.104294975385438776e-03,-8.268374314470944286e-02,3.489498495056946870e-01,3.426590335599618786e+00,2.012945657967690205e-01,4.953956744410641377e+00,1.834931494653120262e-03,-7.757695384926216464e-02,1.675119917901267463e+00,1.590714514508994037e+00,5.501999855041503906e+00
2.045699894109514805e+00,1.335384250793408834e-01,4.896287312466467978e-01,5.369723442105561517e+00,9.093177318572998047e-02,-3.679385008290410042e-01,3.690793060853715946e-01,3.921986010040682924e+00,2.012945657967690205e-01,4.953956744410641377e+00,-5.922763890273096722e-03,-7.757695384926216464e-02,5.164855139299788789e-01,3.595233937320880813e+00,2.261509593700343490e-01,4.989798701108479229e+00,3.157823497584789918e-03,-1.035020919724566890e-01,2.183767840136229932e+00,1.543454349116974544e+00,5.488999843597412109e+00
1.861179709784138270e+00,2.714746298236816457e-01,7.659454623246556570e-01,5.692702615339098493e+00,1.337454319000244141e-01,-5.431423448026180267e-01,5.391006098669822721e-01,4.094213807431728469e+00,2.261509593700343490e-01,4.989798701108479229e+00,-7.192385699660880372e-03,-1.035020919724566890e-01,6.469052776269175187e-01,3.789008517505371820e+00,2.689917929378614625e-01,5.045584726047417590e+00,4.993678884657072950e-03,-1.395381782700109152e-01,2.612944171770944735e+00,1.487656980413152530e+00,5.455999851226806641e+00
2.805827796355853554e+00,3.432339936491975774e+00,9.157120425085427673e-01,4.970350737389855666e+00,1.821918785572052002e-01,-1.680471785366535187e-01,6.738044569207036760e-01,4.293566990110113224e+00,2.689917929378614625e-01,5.045584726047417590e+00,-8.960138942344019961e-03,-1.395381782700109152e-01,8.360003677276117706e-01,4.229539424249168178e+00,3.165447524651174849e-01,5.040052815116714768e+00,6.384956187954690665e-03,-1.416979510174838364e-01,3.121803434205613570e+00,1.389218121264277128e+00,5.237999916076660156e+00
