-1.150538625512519536e-01,3.733646767630089958e+00,3.534999655628602966e+00,1.743997887944160208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.478501065831377054e-03,2.426870398959558583e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.849162880090335914e-01,2.394026535615657814e+00,3.600000000000000089e+00,4.000000000000000083e-03,3.599999904632568359e+00,-4.933516029268503189e-04
-1.150538625512519536e-01,3.733646767630089958e+00,4.748999494535913968e+00,2.342926703014274782e-03,-7.478501065831377054e-03,2.426870398959558583e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.409746352827683999e-02,4.574809395094155962e-01,9.497998989071828246e-04,4.685853406028549737e-07,6.849162880090335914e-01,2.394026535615657814e+00,4.799999999999999822e+00,1.499999999999999944e-02,4.800000190734863281e+00,-4.933516029268503189e-04
-7.034539879890766567e-01,3.578155194260633554e+00,5.512825496183901386e+00,4.386541698503632070e-02,-1.400248353838612174e-02,4.574809863679496491e-01,9.497998989071828246e-04,4.685853406028549737e-07,-5.318609520085675058e-02,6.411151776962653592e-01,4.076522721715319410e-03,8.617982428137484826e-04,1.160658627780986052e+00,2.395235454095403060e+00,5.541999999999999815e+00,1.370000000000000107e-01,5.543000221252441406e+00,-7.956807501614093781e-03
8.980788294012408413e-01,-3.444272571411761130e-01,5.331155735556659003e+00,1.741714770043370220e-01,-5.277844292868522080e-02,6.412013575205467442e-01,4.076522721715319410e-03,8.617982428137484826e-04,5.272647491701074052e-03,5.853212517346968458e-01,1.126558842634094865e-02,2.810172466727001118e-04,1.796240598145682821e+00,2.406977266879445576e+00,5.551000000000000156e+00,2.680000000000000160e-01,5.557000160217285156e+00,-3.265887498855590820e-02
5.234087735697313448e+00,2.114483595108413161e-01,5.448372886785795899e+00,3.067237711497349806e-01,6.399206334335169090e-03,5.853493534593641190e-01,1.126558842634094865e-02,2.810172466727001118e-04,3.043465716217428896e-01,5.650914036825813724e-01,3.066215566153673508e-02,3.011192116381580363e-04,2.434004575145011895e+00,2.433916259421847972e+00,5.445999999999999730e+00,3.300000000000000155e-01,5.454999923706054688e+00,-5.623703822493553162e-02
4.674549397275527540e-01,3.334637901776200231e+00,5.350758331109608079e+00,3.906505166502103887e-01,3.074127871878965523e-01,5.651215156037452392e-01,3.066215566153673508e-02,3.011192116381580363e-04,3.296362815655968781e-01,7.172593036059478067e-01,4.737562051803499708e-02,8.929899544122821275e-03,2.954943448388063665e+00,2.467127940895317728e+00,5.533000000000000362e+00,4.430000000000000049e-01,5.551000118255615234e+00,-7.287913560867309570e-02
1.976030737034261575e+00,4.280504733990833643e-01,5.532475999100084252e+00,5.320472673339817771e-01,3.343738436174003570e-01,7.181522935603601443e-01,4.737562051803499708e-02,8.929899544122821275e-03,4.444402881726384202e-01,7.044116409837877235e-01,7.771690626041723171e-02,1.001794434738781034e-02,3.590597898052003245e+00,2.519393637839394184e+00,5.517000000000000348e+00,5.829999999999999627e-01,5.547999858856201172e+00,-9.587319195270538330e-02
4.256760526258661415e+00,2.096180468831073895e+00,5.646712739650094903e+00,6.923566361324223761e-01,4.522119787986801365e-01,7.054134354185265243e-01,7.771690626041723171e-02,1.001794434738781034e-02,6.893886168941334436e-01,7.848267838559126464e-01,1.316607538835085633e-01,2.187810458291259211e-02,4.222319394048541952e+00,2.587681323632037067e+00,5.456999999999999851e+00,6.520000000000000240e-01,5.494999885559082031e+00,-1.220033764839172363e-01
4.256760526258661415e+00,2.096180468831073895e+00,5.594106724955953069e+00,6.859064898166340463e-01,7.025546922824843499e-01,7.870145943142039524e-01,1.316607538835085633e-01,2.187810458291259211e-02,9.378662966411652757e-01,8.639778901744070705e-01,1.996320789339029456e-01,3.679292554556848338e-02,4.222319394048541952e+00,2.587681323632037067e+00,5.472000000000000419e+00,7.269999999999999796e-01,5.519999980926513672e+00,-1.220033764839172363e-01
7.996111899784279942e+00,9.261825682284378081e-01,5.464733565311262531e+00,7.429068498113304830e-01,9.578295045345556202e-01,8.676571827289639716e-01,1.996320789339029456e-01,3.679292554556848338e-02,1.402556824748444564e+00,8.774940549101655218e-01,3.177079083144885852e-01,4.400674216506198638e-02,4.849901944695812261e+00,2.667760669354404701e+00,5.381999999999999673e+00,8.309999999999999609e-01,5.446000099182128906e+00,-1.351173520088195801e-01
