-2.935571379750433474e-01,-1.227314308069727522e+00,8.779937841059803211e-03,2.478984543439101795e+00,3.541732905432581902e-03,-6.061526574194431305e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.475088106242754826e-01,-6.167101747017037505e-01,5.487461150662377440e-03,1.549365339649438678e+00,2.956322507840419399e-03,-5.051272145162026550e-02
-5.116663192817074268e+00,1.876745016197793214e+00,5.588049151323631891e-02,4.740670842247161509e+00,1.178691908717155457e-02,-7.300134375691413879e-02,-1.469600645092092317e-01,-4.617736407367598606e-01,5.487461150662377440e-03,1.549365339649438678e+00,-2.094949637321607844e-03,-5.051272145162026550e-02,-1.820038233938222394e+00,3.241886893353013721e-01,2.486939590549850851e-02,2.776790532956255220e+00,4.254886133259491374e-03,-6.073482249948111700e-02
-5.116663192817074268e+00,1.876745016197793214e+00,6.434330269181491591e-02,5.458620901584557039e+00,1.178691908717155457e-02,-7.300134375691413879e-02,-1.817551294347672597e+00,6.018677426309269052e-01,2.486939590549850851e-02,2.776790532956255220e+00,-1.818596116688621020e-03,-6.073482249948111700e-02,-2.654669697978847331e+00,9.242079842316404115e-01,3.583437001280861955e-02,3.521743413130783651e+00,2.480597285053714324e-03,-6.456811039242893457e-02
-1.314743535202985980e-01,1.878563773292639461e+00,3.661951663325111600e-02,5.556879501271957622e+00,6.589847151190042496e-03,1.114539394620805979e-01,-2.651086260977566500e+00,1.276382325544718865e+00,3.583437001280861955e-02,3.521743413130783651e+00,-3.976213754189179134e-03,-6.456811039242893457e-02,-2.137105346858480637e+00,1.398549309098219062e+00,3.600505406073090109e-02,3.964164301857125761e+00,-1.420120716252076072e-03,-2.265809852230763269e-02
8.244292521470901747e-01,-9.145990117875035796e-01,-2.785835262254616335e-02,5.656931469082898900e+00,-4.924600478261709213e-03,9.035760723054409027e-02,-2.133504841452407597e+00,1.794965739283931772e+00,3.600505406073090109e-02,3.964164301857125761e+00,-3.685930568482839384e-03,-2.265809852230763269e-02,-1.628210042544702141e+00,1.335536663155552084e+00,2.460087429585999449e-02,4.266444153147442186e+00,-3.929122279089024630e-03,-9.243089544515407929e-04
2.546531093778900523e+00,1.427684225467350743e+00,-4.369022624318081444e-02,5.879837796228398084e+00,-7.430378813296556473e-03,-2.151403203606605530e-02,-1.625749955115116219e+00,1.762181078470296258e+00,2.460087429585999449e-02,4.266444153147442186e+00,-4.021553174534178536e-03,-9.243089544515407929e-04,-1.011849240847011222e+00,1.713425187922485327e+00,1.425373785055078328e-02,4.510897735432435773e+00,-4.585556356393227610e-03,-4.245232032131300917e-03
-2.394887336309793266e-02,1.202218160352335863e+00,-4.664219061153358076e-02,5.361797122544690097e+00,-8.698765188455581665e-03,3.584172483533620834e-02,-1.010423867061956082e+00,2.164514961465728859e+00,1.425373785055078328e-02,4.510897735432435773e+00,-5.010079559606357529e-03,-4.245232032131300917e-03,-8.828021376016016442e-01,2.041429523855840422e+00,6.241115684487052312e-03,4.622858181105100606e+00,-5.538118419777832147e-03,1.322400866128074694e-03
-2.394887336309793266e-02,1.202218160352335863e+00,-4.773822057218359699e-02,5.487792282981748926e+00,-8.698765188455581665e-03,3.584172483533620834e-02,-8.821780260331529844e-01,2.503715341966350483e+00,6.241115684487052312e-03,4.622858181105100606e+00,-5.405878333165024460e-03,1.322400866128074694e-03,-7.830066968453993637e-01,2.355314749893530291e+00,-3.555132210255815273e-05,4.723431913881454669e+00,-5.821725231392764141e-03,5.532074520909553879e-03
2.784548704956122833e+00,-3.009559871295228728e+00,-4.644248841408536027e-02,5.159790840776678600e+00,-9.000604040920734406e-03,4.314371454529464245e-02,-7.830102519776096504e-01,2.827657941281676024e+00,-3.555132210255815273e-05,4.723431913881454669e+00,-5.268517779301809187e-03,5.532074520909553879e-03,-4.102029620987276415e-01,2.226924955166259323e+00,-4.869607269184099245e-03,4.768885968766373828e+00,-5.690567127398954775e-03,9.620296262690539862e-03
2.784548704956122833e+00,-3.009559871295228728e+00,-4.935864797698331224e-02,5.483778075670850960e+00,-9.000604040920734406e-03,4.314371454529464245e-02,-4.106899228256460366e-01,2.703813552042896973e+00,-4.869607269184099245e-03,4.768885968766373828e+00,-4.728537501129901136e-03,9.620296262690539862e-03,-1.056878595741576610e-01,2.167757873394998480e+00,-9.066686581240629428e-03,4.836328620361135755e+00,-5.166312604083648716e-03,1.290690589823996134e-02
