-1.234469294567779540e+00,1.113148666672546971e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.777805948629975319e-03,6.272055674344301224e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.203054664246056005e-01,5.593433598702847176e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.153375213319235468e-03,5.226713061953584816e-02,1.982889177931562719e-01,3.253130682035932919e-01,2.799999999999999822e+00,1.000000000000000021e-02,2.799999952316284180e+00
-1.234469294567779540e+00,1.113148666672546971e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.777805948629975319e-03,6.272055674344301224e-02,-6.203054664246056005e-01,5.593433598702847176e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073337848634350042e-03,5.226713061953584816e-02,-8.270671314154809384e-01,7.454740576305294297e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.030887132397429792e-04,5.701868794858455658e-02,1.982889177931562719e-01,3.253130682035932919e-01,4.000000000000000000e+00,3.099999999999999978e-02,4.000000000000000000e+00
-8.527397708349867406e-03,2.156001748725985934e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.177341304719448090e-02,3.252942813560366631e-03,-8.270671314154809384e-01,7.454740576305294297e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.098780081618712462e-03,5.701868794858455658e-02,-6.193704250662659394e-01,1.102112179714332285e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.326476728948248182e-04,4.021689259388949722e-02,6.260271076616685804e-01,3.286160844121000513e-01,5.535999999999999588e+00,5.299999999999999850e-02,5.537000179290771484e+00
-1.192809581098428495e+00,2.836431416024725038e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994418678805232048e-03,-3.383700512349605560e-01,-6.193704250662659394e-01,1.102112179714332285e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789041586494124904e-03,4.021689259388949722e-02,-7.363474804360864434e-01,1.453960531089555364e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.354894636069994177e-03,-4.992285593678904426e-02,1.252640724311611997e+00,3.341230481506977101e-01,5.536999999999999922e+00,-1.299999999999999940e-02,5.537000179290771484e+00
2.387654483840941921e+00,2.112687868539873559e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.330290481448173523e-02,-4.144695140421390533e-01,-7.363474804360864434e-01,1.453960531089555364e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.637390957608910423e-03,-4.992285593678904426e-02,-2.026838170899850633e-01,1.565653190194910227e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.185869636421120775e-03,-1.200279824955101660e-01,1.886776924096739583e+00,3.223864257018317359e-01,5.508000000000000007e+00,-2.389999999999999902e-01,5.513000011444091797e+00
1.506230354948688177e+00,4.143742549159951771e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.993382751941680908e-02,-4.049628846114501357e-01,-2.026838170899850633e-01,1.565653190194910227e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.816928613129896515e-03,-1.200279824955101660e-01,4.876224288134015095e-02,1.941432637683669693e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.085994477535741354e-02,-1.659852247722746754e-01,2.512970924995761912e+00,2.830364592272638924e-01,5.432000000000000384e+00,-4.919999999999999929e-01,5.454999923706054688e+00
1.506230354948688177e+00,4.143742549159951771e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.993382751941680908e-02,-4.049628846114501357e-01,4.876224288134015095e-02,1.941432637683669693e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.738577701870053310e-03,-1.659852247722746754e-01,2.373170489164278807e-01,2.223125644345458340e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.957018205735758021e-03,-1.991765664166045835e-01,2.512970924995761912e+00,2.830364592272638924e-01,5.429999999999999716e+00,-6.179999999999999938e-01,5.465000152587890625e+00
6.190447811853326820e-01,-2.253495981107019652e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347446292638778687e-01,-4.034456177614629269e-01,2.373170489164278807e-01,2.223125644345458340e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.196063843592470172e-02,-1.991765664166045835e-01,2.814270007622236558e-01,1.712687889206192970e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.566244875785666804e-03,-2.240874263367092500e-01,3.142285347225978409e+00,2.138652311275137385e-01,5.684000000000000163e+00,-9.100000000000000311e-01,5.756999969482421875e+00
3.269266962895449158e+00,-2.286478026158129950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844370812177658081e-01,-4.474007925018668175e-01,2.814270007622236558e-01,1.712687889206192970e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.584249775788525855e-02,-2.240874263367092500e-01,5.936540816097062301e-01,1.512896751605002699e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.806460443626743267e-03,-2.483606183111828902e-01,3.793030739352359237e+00,1.123165149154301823e-01,5.158999999999999808e+00,-1.102000000000000091e+00,5.275000095367431641e+00
5.516683936156480783e+00,-1.057754714214617087e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225493192672729492e-01,-2.189432950690388680e-01,5.936540816097062301e-01,1.512896751605002699e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.802960138749154853e-02,-2.483606183111828902e-01,1.063582759245858878e+00,1.271706089981483823e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.623446681206797415e-03,-2.454765670129334665e-01,4.303822517796176861e+00,8.275191672345130409e-03,5.309000000000000163e+00,-1.266000000000000014e+00,5.458000183105468750e+00
4.959198724866222818e+00,2.398703138895835085e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368548363447189331e-01,-3.246060013771057129e-02,1.063582759245858878e+00,1.271706089981483823e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.792421002008654993e-02,-2.454765670129334665e-01,1.406080030729165431e+00,1.368909129860844454e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.962573861759305066e-03,-2.264572842562171395e-01,4.899762153682767796e+00,-1.313337878338051989e-01,5.309000000000000163e+00,-1.266000000000000014e+00,5.458000183105468750e+00
1.774317026318032564e+00,-2.496327330230190711e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353625446557998657e-01,1.013976521790027618e-03,1.406080030729165431e+00,1.368909129860844454e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.668315456386241027e-02,-2.264572842562171395e-01,1.436106726536445111e+00,1.060310881425238883e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.109755396006587444e-03,-2.078120989465444268e-01,5.403487205574403873e+00,-2.523209342959871759e-01,5.240000000000000213e+00,-1.252999999999999892e+00,5.388000011444091797e+00
2.823291779011791292e+00,-2.953171063147358666e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409453690052032471e-01,-1.993859363719820976e-01,1.436106726536445111e+00,1.060310881425238883e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.567145449864785350e-02,-2.078120989465444268e-01,1.541638283758317129e+00,7.619302413161596066e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.928953596500583109e-03,-2.071737532969563644e-01,6.012108803242777633e+00,-3.982832916760939423e-01,5.315999999999999837e+00,-1.338000000000000078e+00,5.480999946594238281e+00
2.823291779011791292e+00,-2.953171063147358666e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409453690052032471e-01,-1.993859363719820976e-01,1.541638283758317129e+00,7.619302413161596066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.578842173319505715e-02,-2.071737532969563644e-01,1.633070481849569600e+00,5.034260055857864291e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.456378734114893408e-03,-2.066253154853384677e-01,6.012108803242777633e+00,-3.982832916760939423e-01,5.315999999999999837e+00,-1.338000000000000078e+00,5.480999946594238281e+00
6.591276466936048628e+00,1.714747498724439989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279528379440307617e-01,3.588528838008642197e-01,1.633070481849569600e+00,5.034260055857864291e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.720615281441895475e-02,-2.066253154853384677e-01,1.966235620034768150e+00,5.826639034434587527e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.881658552587832767e-05,-1.694228023744040745e-01,7.237940788839190454e+00,-7.050153507435092948e-01,5.326999999999999957e+00,-1.270999999999999908e+00,5.475999832153320312e+00
6.591276466936048628e+00,1.714747498724439989e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279528379440307617e-01,3.588528838008642197e-01,1.966235620034768150e+00,5.826639034434587527e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.690346365191452982e-02,-1.694228023744040745e-01,2.260100857074662350e+00,6.525551403578940812e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.711860500991997935e-04,-1.368131921166714504e-01,7.237940788839190454e+00,-7.050153507435092948e-01,5.352999999999999758e+00,-1.155999999999999917e+00,5.475999832153320312e+00
