3.335094690308398224e+00,8.596147144249026706e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762878635925676285e-01,8.614016821407917412e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.959981443172979398e-01,1.077243805552264622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553398396936245263e-05
-8.374445433750691281e-01,1.062068304598494661e+00,0.000000000000000000e+00,-0.000000000000000000e+00,2.762878635925676285e-01,8.614016821407917412e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.898860328957718280e-01,1.777840070416268903e-01,-1.537594789572405661e-02,2.650003581240252884e-02,9.959981443172979398e-01,1.077243805552264622e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.309249102836474776e-04
-8.374445433750691281e-01,1.062068304598494661e+00,1.159999078186153776e+00,-1.435677164317489089e-03,1.883484381061994173e-01,1.804340106228671525e-01,-1.537594789572405661e-02,2.650003581240252884e-02,1.386119306787959027e-01,2.604916039240257053e-01,5.630578395298000555e-02,5.571285667821179038e-02,9.959981443172979398e-01,1.077243805552264622e+00,1.199999999999999956e+00,0.000000000000000000e+00,1.200000047683715820e+00,1.237653079442679882e-03
1.075307134117296920e-01,-7.301722026882072614e-01,3.533987132205564485e+00,-9.507007815911353715e-03,1.442425090740939164e-01,2.660628895918468739e-01,5.630578395298000555e-02,5.571285667821179038e-02,2.555932366647913345e-01,1.718231970342062875e-01,3.487287946745244449e-01,6.700514991398585918e-03,1.388911962645634324e+00,1.076492979766233038e+00,3.600000000000000089e+00,-1.000000000000000021e-02,3.599999904632568359e+00,2.690158318728208542e-03
1.075307134117296920e-01,-7.301722026882072614e-01,5.479980189837498905e+00,-1.474204985667560905e-02,2.904661161322437679e-01,1.724932485333461329e-01,3.487287946745244449e-01,6.700514991398585918e-03,4.762038689536707281e-01,8.886129655112953718e-02,7.799038586352797786e-01,-3.618667258660190900e-02,1.388911962645634324e+00,1.076492979766233038e+00,5.578000000000000291e+00,-5.899999999999999689e-02,5.578999996185302734e+00,2.690158318728208542e-03
3.492529397635983357e-01,3.179029841550037316e-01,5.424167736741884127e+00,-9.503385271435579873e-02,5.541942548171987504e-01,8.524262929246934073e-02,7.799038586352797786e-01,-3.618667258660190900e-02,7.396003038299445720e-01,1.036961860617836850e-01,1.168129149350939811e+00,-3.025708390701125836e-02,1.981448889238019984e+00,1.071937027515935892e+00,5.482000000000000206e+00,-1.089999999999999997e-01,5.482999801635742188e+00,1.751865632832050323e-02
3.684981822954987773e+00,-1.541227791084131660e+00,5.383216992513825794e+00,-1.731256661477535708e-01,8.564132187650386197e-01,1.006704776710825588e-01,1.168129149350939811e+00,-3.025708390701125836e-02,1.286383001931593162e+00,-5.716312967190487204e-02,1.656403080744009548e+00,-1.206850832611651575e-01,2.610408544994290203e+00,1.057106283350594866e+00,5.464999999999999858e+00,-1.930000000000000049e-01,5.467999935150146484e+00,3.214918076992034912e-02
2.944556221912709937e+00,3.971873711022448461e+00,5.702337677898351664e+00,-2.757304305858145343e-01,1.452023310005994050e+00,-6.923163799802138640e-02,1.656403080744009548e+00,-1.206850832611651575e-01,1.774366302992967270e+00,2.952020570414972678e-01,2.068499667869490910e+00,6.499460948785178160e-02,3.136043310278669782e+00,1.036887596004753220e+00,5.597000000000000419e+00,-3.130000000000000004e-01,5.605999946594238281e+00,4.831629619002342224e-02
1.363763809710751618e+00,-1.059541814811008287e+00,5.726820983779830065e+00,-4.172368662457640043e-01,1.981216269779916495e+00,3.017015179902824418e-01,2.068499667869490910e+00,6.499460948785178160e-02,2.112557226102111496e+00,1.523141847346681510e-01,2.342162596265190633e+00,-3.618584666912032233e-02,3.775203467048514838e+00,9.997304743238477620e-01,5.522999999999999687e+00,-3.780000000000000027e-01,5.534999847412109375e+00,7.272812724113464355e-02
2.112457513833373213e+00,-2.792804421849005347e+00,5.564768055080093312e+00,-5.305263415635018687e-01,2.346773485728630426e+00,1.486956000677561174e-01,2.342162596265190633e+00,-3.618584666912032233e-02,2.491533534507977432e+00,-1.476103205219868597e-01,2.595143155849981120e+00,-2.149822406794425489e-01,4.409568548582312175e+00,9.470599286479557399e-01,5.520999999999999908e+00,-5.100000000000000089e-01,5.545000076293945312e+00,9.504937380552291870e-02
