agent_id,generation_number,fitness,p_11,p_22,p_33,p_44,q_11,q_22,q_33,q_44,r_11,r_22,r_33,r_44
117,5,1.9357634120185727,0.5182043586223881,0.3655271746086226,0.6195120886440864,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.43851608443567514,0.6538342736308392,0.5062699699874217,0.45533086268736456,0.31165267448305445,0.6466658675625347
118,5,1.8347655214938252,0.41328756524224475,0.42903536500732015,0.5051034302662709,0.6830910403911189,0.3118492832055144,0.5238418853769861,0.43851608443567514,0.3789337823213835,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
119,5,1.8590363793194609,0.5479224279217343,0.3655271746086226,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
120,5,1.9598256770257227,0.5479224279217343,0.59422182350042,0.4038189238840471,0.45815011603907485,0.487917929512043,0.40585554930855294,0.43851608443567514,0.46715538733585343,0.3775935885447411,0.45533086268736456,0.5889735344111052,0.42921246387856393
121,5,1.7849974832829438,0.593771178258231,0.46461537476409825,0.5013659273150488,0.6760265317900643,0.5428207862217698,0.43206285199628525,0.5107213982900276,0.3789337823213835,0.44346472267699505,0.3193025719189805,0.6012834946164176,0.4182163960333878
122,5,2.051758739955555,0.5801227569831215,0.3568375239539777,0.40254854873914486,0.40987205852724434,0.5428207862217698,0.43206285199628525,0.4504559845037999,0.6538342736308392,0.46618404866369234,0.45533086268736456,0.4656109850281258,0.49412801712705773
123,5,1.8847387095039843,0.5479224279217343,0.6686600253713235,0.3918452342163672,0.40987205852724434,0.5428207862217698,0.43206285199628525,0.44983979069616953,0.6538342736308392,0.44346472267699505,0.3934693626954648,0.4656109850281258,0.49412801712705773
124,5,2.08050366081337,0.5182043586223881,0.3655271746086226,0.4038189238840471,0.4646372339932341,0.487917929512043,0.40585554930855294,0.49172346537916717,0.6538342736308392,0.5062699699874217,0.45533086268736456,0.3132029519003212,0.6466658675625347
125,5,1.8765716435509627,0.39932924195056685,0.43994318394172766,0.5013659273150488,0.6830910403911189,0.5428207862217698,0.5705262845585106,0.5063371154250373,0.26905338180096094,0.5100002910704081,0.3193025719189805,0.45737858406028264,0.5238858454941187
126,6,1.7207627840805186,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.6830910403911189,0.3118492832055144,0.40585554930855294,0.5107213982900276,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5982889687610073
127,6,1.9549133748399081,0.5182043586223881,0.3655271746086226,0.5013659273150488,0.6830910403911189,0.5428207862217698,0.43206285199628525,0.5107213982900276,0.6538342736308392,0.5062699699874217,0.3193025719189805,0.31165267448305445,0.4182163960333878
128,6,1.9016531651842457,0.4146635044623572,0.42903536500732015,0.40254854873914486,0.49931929383413676,0.3118492832055144,0.5238418853769861,0.5107213982900276,0.3789337823213835,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
129,6,1.736216179288951,0.5182043586223881,0.3655271746086226,0.6195120886440864,0.6830910403911189,0.4057154554733618,0.4502525532585203,0.44983979069616953,0.6538342736308392,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
130,6,1.97060291198245,0.4720560694451063,0.46461537476409825,0.44558987833505054,0.6830910403911189,0.5428207862217698,0.40585554930855294,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.3193025719189805,0.4064638743829582,0.6102909739140925
131,6,1.887721812173907,0.5182043586223881,0.43994318394172766,0.5013659273150488,0.45948189760362074,0.5428207862217698,0.43206285199628525,0.49172346537916717,0.26905338180096094,0.3775935885447411,0.3193025719189805,0.5889735344111052,0.6466658675625347
132,6,2.1020930771089645,0.39932924195056685,0.43994318394172766,0.5013659273150488,0.6830910403911189,0.5428207862217698,0.5705262845585106,0.5107213982900276,0.3789337823213835,0.44346472267699505,0.3193025719189805,0.6012834946164176,0.4182163960333878
133,6,1.7452919441854688,0.4146635044623572,0.3568375239539777,0.40516125789306556,0.5297601948984585,0.44937948319379334,0.39418949478112886,0.4503239925356597,0.5205230615860987,0.4613476251789901,0.45533086268736456,0.44981933589487755,0.5238858454941187
134,6,1.7191949922371275,0.41328756524224475,0.42177788380529835,0.515355228884577,0.40987205852724434,0.47583828864642747,0.43206285199628525,0.44983979069616953,0.5701003636379254,0.44346472267699505,0.3193025719189805,0.31165267448305445,0.25273805057424686
135,6,1.7940796713925407,0.5479224279217343,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.45533086268736456,0.3132029519003212,0.6466658675625347
136,6,1.8421910669037727,0.5479224279217343,0.3655271746086226,0.4054916351231456,0.45948189760362074,0.487917929512043,0.43206285199628525,0.44983979069616953,0.47238028809384575,0.3775935885447411,0.46985136627811747,0.31165267448305445,0.6466658675625347
137,6,1.823230458049812,0.4146635044623572,0.46461537476409825,0.44558987833505054,0.42817147423012114,0.44937948319379334,0.37535035495477187,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.45533086268736456,0.4656109850281258,0.6102909739140925
138,6,1.8371237566283127,0.5633216264138406,0.3655271746086226,0.495931068780811,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.4505051944657611,0.6538342736308392,0.5062699699874217,0.6113723721476025,0.31165267448305445,0.49412801712705773
139,6,1.7505630396660423,0.39932924195056685,0.42903536500732015,0.5051034302662709,0.6830910403911189,0.3118492832055144,0.5238418853769861,0.43851608443567514,0.26905338180096094,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5238858454941187
140,6,2.1396163778729083,0.5479224279217343,0.6686600253713235,0.4038189238840471,0.45815011603907485,0.487917929512043,0.43206285199628525,0.43851608443567514,0.6538342736308392,0.3775935885447411,0.45533086268736456,0.5889735344111052,0.49412801712705773
141,6,2.0665500832272747,0.41328756524224475,0.43994318394172766,0.5013659273150488,0.49931929383413676,0.5428207862217698,0.43206285199628525,0.5063371154250373,0.26905338180096094,0.4161616658686167,0.3193025719189805,0.46650245880797975,0.25273805057424686
142,6,1.940672533660892,0.4146635044623572,0.3569184279138977,0.355393764483164,0.4522803016043107,0.44937948319379334,0.37683997310222866,0.4336713989551123,0.5205230615860987,0.4613476251789901,0.4799272611486963,0.44981933589487755,0.5238858454941187
143,6,1.791430293005051,0.4146635044623572,0.3568375239539777,0.6195120886440864,0.49931929383413676,0.3118492832055144,0.40585554930855294,0.5107213982900276,0.46715538733585343,0.5226730965960956,0.5324195440702261,0.4064638743829582,0.6118399039651364
144,6,1.6803861828600657,0.5479224279217343,0.3655271746086226,0.41008408531508905,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
145,6,1.841473123381228,0.39932924195056685,0.3655271746086226,0.44558987833505054,0.45948189760362074,0.487917929512043,0.43206285199628525,0.4503239925356597,0.5205230615860987,0.44346472267699505,0.3193025719189805,0.31165267448305445,0.6466658675625347
146,6,1.9308380256004911,0.4146635044623572,0.42903536500732015,0.6195120886440864,0.6830910403911189,0.3118492832055144,0.5238418853769861,0.5107213982900276,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5982889687610073
147,6,0.0,0.41328756524224475,0.42903536500732015,0.5051034302662709,0.6830910403911189,0.3118492832055144,0.5238418853769861,0.43851608443567514,0.3789337823213835,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
148,6,2.079939844942508,0.4146635044623572,0.42177788380529835,0.495931068780811,0.6779510194537266,0.44937948319379334,0.5229653048325186,0.4505051944657611,0.5205230615860987,0.3775935885447411,0.45533086268736456,0.6012834946164176,0.49412801712705773
149,6,2.002875828764622,0.5479224279217343,0.42177788380529835,0.5013659273150488,0.5158623771629509,0.48084393404608794,0.43206285199628525,0.44983979069616953,0.3789337823213835,0.44346472267699505,0.46985136627811747,0.5926162350975229,0.6466658675625347
150,6,2.0234177272715117,0.41328756524224475,0.42903536500732015,0.515355228884577,0.49931929383413676,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
151,7,1.833296459027991,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.6830910403911189,0.3118492832055144,0.40585554930855294,0.5107213982900276,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5982889687610073
152,7,1.9645086924974724,0.5633216264138406,0.3569184279138977,0.355393764483164,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.4336713989551123,0.5205230615860987,0.5062699699874217,0.6113723721476025,0.44981933589487755,0.5238858454941187
153,7,2.003873870953956,0.39932924195056685,0.42177788380529835,0.5051034302662709,0.6830910403911189,0.48084393404608794,0.5238418853769861,0.44983979069616953,0.26905338180096094,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5238858454941187
154,7,1.8231017548322215,0.5479224279217343,0.3655271746086226,0.41008408531508905,0.45948189760362074,0.487917929512043,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.46985136627811747,0.31165267448305445,0.6466658675625347
155,7,2.2386070652892687,0.5182043586223881,0.3655271746086226,0.5013659273150488,0.6830910403911189,0.5428207862217698,0.43206285199628525,0.5107213982900276,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5982889687610073
156,7,1.8415315001235233,0.4146635044623572,0.46461537476409825,0.44558987833505054,0.42817147423012114,0.44937948319379334,0.37535035495477187,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.45533086268736456,0.4656109850281258,0.6102909739140925
157,7,2.775365484621661,0.39932924195056685,0.42903536500732015,0.5051034302662709,0.6830910403911189,0.3118492832055144,0.5238418853769861,0.4505051944657611,0.6538342736308392,0.5062699699874217,0.6113723721476025,0.31165267448305445,0.49412801712705773
158,7,2.0226640436752414,0.5182043586223881,0.3502304645267601,0.5013659273150488,0.6830910403911189,0.5428207862217698,0.40585554930855294,0.49172346537916717,0.26905338180096094,0.3775935885447411,0.3193025719189805,0.5889735344111052,0.6466658675625347
159,7,1.8106689520187362,0.5479224279217343,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.5062699699874217,0.4674852915657977,0.31165267448305445,0.4182163960333878
160,7,1.793045787262886,0.5479224279217343,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.4828707518090856,0.44346472267699505,0.45533086268736456,0.3132029519003212,0.6466658675625347
161,7,1.9042863201246598,0.5479224279217343,0.3655271746086226,0.4167761740617607,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
162,7,1.6769269513526688,0.4146635044623572,0.42903536500732015,0.44558987833505054,0.6830910403911189,0.3118492832055144,0.37535035495477187,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.45533086268736456,0.31165267448305445,0.5238858454941187
163,7,1.577334541097489,0.39932924195056685,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.44983979069616953,0.46715538733585343,0.5100002910704081,0.3193025719189805,0.31976298179860674,0.6466658675625347
164,7,1.9037491693524746,0.39932924195056685,0.42177788380529835,0.515355228884577,0.40987205852724434,0.487917929512043,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.44346472267699505,0.3193025719189805,0.31165267448305445,0.25273805057424686
165,7,1.7515568175156309,0.5479224279217343,0.3655271746086226,0.6195120886440864,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.6538342736308392,0.44346472267699505,0.3897868846632113,0.31165267448305445,0.6466658675625347
166,7,1.7420443135609198,0.5479224279217343,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.46715538733585343,0.5100002910704081,0.32062530251931903,0.31165267448305445,0.25273805057424686
167,7,1.9112049926026948,0.5479224279217343,0.42177788380529835,0.5013659273150488,0.5158623771629509,0.48084393404608794,0.43206285199628525,0.44983979069616953,0.36815719382723583,0.44346472267699505,0.46985136627811747,0.5926162350975229,0.6466658675625347
168,7,2.402237583783317,0.5182043586223881,0.4159611279258238,0.40254854873914486,0.45948189760362074,0.5428207862217698,0.5238418853769861,0.5107213982900276,0.3789337823213835,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.6466658675625347
169,7,1.9360143199019466,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.5107213982900276,0.6538342736308392,0.5100002910704081,0.3934693626954648,0.31165267448305445,0.5982889687610073
170,7,0.0,0.5182043586223881,0.3655271746086226,0.6195120886440864,0.49931929383413676,0.4008856594542105,0.40585554930855294,0.5107213982900276,0.6538342736308392,0.5226730965960956,0.3934693626954648,0.4121273468716428,0.6466658675625347
171,7,2.073582861123341,0.41328756524224475,0.43994318394172766,0.6195120886440864,0.49931929383413676,0.5428207862217698,0.40585554930855294,0.5107213982900276,0.46715538733585343,0.4161616658686167,0.3193025719189805,0.4064638743829582,0.6118399039651364
172,7,1.8152087262942203,0.4146635044623572,0.42177788380529835,0.515355228884577,0.5297601948984585,0.44937948319379334,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.44346472267699505,0.45533086268736456,0.31165267448305445,0.5238858454941187
173,7,1.7782220945327374,0.41328756524224475,0.42903536500732015,0.515355228884577,0.49931929383413676,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.26905338180096094,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
174,7,1.9080122447661816,0.5479224279217343,0.4323821113381094,0.4054916351231456,0.6830910403911189,0.487917929512043,0.40585554930855294,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.46985136627811747,0.4064638743829582,0.6102909739140925
175,7,2.011945049899014,0.5479224279217343,0.3655271746086226,0.495931068780811,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.47238028809384575,0.5062699699874217,0.46985136627811747,0.31165267448305445,0.6466658675625347
176,8,1.7939993395039022,0.41328756524224475,0.42903536500732015,0.6169956816730164,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.6538342736308392,0.44346472267699505,0.3897868846632113,0.31165267448305445,0.25273805057424686
177,8,1.776345291619514,0.4146635044623572,0.42177788380529835,0.5051034302662709,0.6830910403911189,0.3118492832055144,0.37535035495477187,0.43851608443567514,0.26905338180096094,0.4464631369779096,0.45533086268736456,0.31165267448305445,0.5238858454941187
178,8,1.8406581102215376,0.5479224279217343,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.4828707518090856,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
179,8,1.748089673341705,0.5479224279217343,0.4370133238814635,0.515355228884577,0.5297601948984585,0.44937948319379334,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.44346472267699505,0.45533086268736456,0.31165267448305445,0.5238858454941187
180,8,1.8853382410261945,0.41328756524224475,0.42903536500732015,0.515355228884577,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.43851608443567514,0.6424735609701318,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.25273805057424686
181,8,1.9372440146807188,0.5347123980049917,0.4370133238814635,0.4054916351231456,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.4828707518090856,0.5100002910704081,0.45533086268736456,0.3068086411977804,0.6466658675625347
182,8,1.7618637723733734,0.4146635044623572,0.42903536500732015,0.44558987833505054,0.5297601948984585,0.44937948319379334,0.43206285199628525,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.45533086268736456,0.31165267448305445,0.5238858454941187
183,8,1.8161305457816723,0.5494492806660349,0.3655271746086226,0.41008408531508905,0.5000722899297175,0.4008856594542105,0.40585554930855294,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.3934693626954648,0.4121273468716428,0.6466658675625347
184,8,800,0.39932924195056685,0.3568375239539777,0.4167761740617607,0.6830910403911189,0.3118492832055144,0.43206285199628525,0.5107213982900276,0.5701003636379254,0.44346472267699505,0.3193025719189805,0.31165267448305445,0.6466658675625347
185,8,1.6432227099285368,0.5479224279217343,0.42177788380529835,0.515355228884577,0.5297601948984585,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.5701003636379254,0.5100002910704081,0.45533086268736456,0.31165267448305445,0.5315322807974224
186,8,1.9160692684390814,0.39932924195056685,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.44818809762076367,0.46715538733585343,0.5100002910704081,0.3193025719189805,0.31976298179860674,0.6466658675625347
187,8,0.0,0.5433616557467081,0.4370133238814635,0.4054916351231456,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.4674852915657977,0.31165267448305445,0.4182163960333878
188,8,1.8831638645958746,0.39932924195056685,0.42882504912041713,0.4054916351231456,0.42817147423012114,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.46715538733585343,0.5100002910704081,0.32062530251931903,0.31165267448305445,0.5238858454941187
189,8,2.192124497777808,0.5182043586223881,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.5428207862217698,0.40585554930855294,0.49172346537916717,0.46715538733585343,0.5100002910704081,0.3193025719189805,0.5947939688426149,0.641889583917426
190,8,1.840370682265179,0.5633216264138406,0.3569184279138977,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.4336713989551123,0.46715538733585343,0.5062699699874217,0.6113723721476025,0.31976298179860674,0.5238858454941187
191,8,1.744794785645623,0.5182043586223881,0.3655271746086226,0.41008408531508905,0.49931929383413676,0.4008856594542105,0.40585554930855294,0.44983979069616953,0.6538342736308392,0.5100002910704081,0.3193025719189805,0.4121273468716428,0.6466658675625347
192,8,1.722413780701169,0.41328756524224475,0.42903536500732015,0.6195120886440864,0.49931929383413676,0.3118492832055144,0.40585554930855294,0.43851608443567514,0.6538342736308392,0.5226730965960956,0.3934693626954648,0.4121273468716428,0.6466658675625347
193,8,1.8878242822926148,0.4146635044623572,0.3655271746086226,0.44558987833505054,0.42817147423012114,0.487917929512043,0.37535035495477187,0.44983979069616953,0.46715538733585343,0.4464631369779096,0.45533086268736456,0.31165267448305445,0.6102909739140925
194,8,1.8411335266802566,0.4146635044623572,0.46461537476409825,0.44558987833505054,0.6830910403911189,0.44937948319379334,0.37535035495477187,0.5107213982900276,0.5701003636379254,0.4464631369779096,0.45533086268736456,0.4656109850281258,0.5982889687610073
195,8,1.723319778652942,0.5479224279217343,0.42177788380529835,0.5197305777206395,0.6830910403911189,0.487917929512043,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.44346472267699505,0.46985136627811747,0.31165267448305445,0.25273805057424686
196,8,1.6523102306943491,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.6780811743013679,0.4057154554733618,0.38321417943101665,0.5107213982900276,0.5701003636379254,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.5982889687610073
197,8,1.9276452695252984,0.41328756524224475,0.3655271746086226,0.515355228884577,0.49931929383413676,0.487917929512043,0.43206285199628525,0.43851608443567514,0.46715538733585343,0.44346472267699505,0.46985136627811747,0.31165267448305445,0.6466658675625347
198,8,1.8339619640034766,0.5479224279217343,0.3655271746086226,0.6195120886440864,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.3897868846632113,0.31165267448305445,0.4103612037300112
199,8,1.8140605876671512,0.4146635044623572,0.42903536500732015,0.44558987833505054,0.6830910403911189,0.3118492832055144,0.40585554930855294,0.43851608443567514,0.5523748634804005,0.5100002910704081,0.45533086268736456,0.30666584921683754,0.5238858454941187
200,8,1.6770783930806996,0.5479224279217343,0.46461537476409825,0.44558987833505054,0.42817147423012114,0.4383488426964334,0.37535035495477187,0.44983979069616953,0.46715538733585343,0.4464631369779096,0.46985136627811747,0.4656109850281258,0.6466658675625347
201,9,1.8740421841476633,0.5479224279217343,0.46461537476409825,0.44558987833505054,0.42817147423012114,0.4008856594542105,0.37535035495477187,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.46985136627811747,0.4656109850281258,0.6466658675625347
202,9,1.7684727285035753,0.39932924195056685,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.4448528965755658,0.4828707518090856,0.5100002910704081,0.3193025719189805,0.31976298179860674,0.6466658675625347
203,9,2.001843753760947,0.5479224279217343,0.3655271746086226,0.6195120886440864,0.42817147423012114,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.5523748634804005,0.4464631369779096,0.3897868846632113,0.31165267448305445,0.4103612037300112
204,9,1.9399481342505567,0.41328756524224475,0.42903536500732015,0.6195120886440864,0.5183771119625791,0.44937948319379334,0.40585554930855294,0.43851608443567514,0.5523748634804005,0.5226730965960956,0.3934693626954648,0.31165267448305445,0.6466658675625347
205,9,1.871966659151458,0.5347123980049917,0.42177788380529835,0.5097418243961511,0.5297601948984585,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.5701003636379254,0.5100002910704081,0.45533086268736456,0.31165267448305445,0.5315322807974224
206,9,1.7871218026727895,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.6824241265675464,0.3118492832055144,0.40585554930855294,0.43851608443567514,0.5523748634804005,0.5100002910704081,0.45533086268736456,0.30666584921683754,0.5982889687610073
207,9,1.9010917476307945,0.41328756524224475,0.42903536500732015,0.41008408531508905,0.6830910403911189,0.4008856594542105,0.40585554930855294,0.43851608443567514,0.6424735609701318,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.6466658675625347
208,9,1.8396730877056098,0.4146635044623572,0.42903536500732015,0.44558987833505054,0.6830910403911189,0.44937948319379334,0.37535035495477187,0.5107213982900276,0.5523748634804005,0.4464631369779096,0.45533086268736456,0.30666584921683754,0.5982889687610073
209,9,1.979454467913173,0.4146635044623572,0.3655271746086226,0.44558987833505054,0.5000722899297175,0.44937948319379334,0.43206285199628525,0.4376943160107726,0.5523748634804005,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.6466658675625347
210,9,1.7460953046438605,0.5494492806660349,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4008856594542105,0.40585554930855294,0.44983979069616953,0.5523748634804005,0.44346472267699505,0.3934693626954648,0.4121273468716428,0.6466658675625347
211,9,1.8689560485882692,0.5479224279217343,0.4370133238814635,0.44558987833505054,0.42817147423012114,0.4383488426964334,0.37535035495477187,0.44983979069616953,0.4828707518090856,0.4464631369779096,0.45533086268736456,0.3068086411977804,0.6466658675625347
212,9,1.941345240659124,0.5182043586223881,0.4370133238814635,0.41008408531508905,0.49931929383413676,0.44937948319379334,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.44346472267699505,0.45533086268736456,0.3965492736166175,0.6466658675625347
213,9,1.8618799707688072,0.5479224279217343,0.42177788380529835,0.5197305777206395,0.6830910403911189,0.487917929512043,0.40585554930855294,0.4503239925356597,0.5701003636379254,0.5100002910704081,0.45533086268736456,0.31165267448305445,0.5238858454941187
214,9,1.7551724747732151,0.39932924195056685,0.46461537476409825,0.41008408531508905,0.6944047565811404,0.4383488426964334,0.37535035495477187,0.4507151769452311,0.48265795738814105,0.5100002910704081,0.46985136627811747,0.4656109850281258,0.6466658675625347
215,9,1.6960815560790004,0.39932924195056685,0.3568375239539777,0.6195120886440864,0.49931929383413676,0.4057154554733618,0.38321417943101665,0.5107213982900276,0.6538342736308392,0.5100002910704081,0.3193025719189805,0.4121273468716428,0.5982889687610073
216,9,1.8237571709720997,0.4146635044623572,0.42903536500732015,0.5197305777206395,0.6830910403911189,0.487917929512043,0.43206285199628525,0.4503239925356597,0.5701003636379254,0.4464631369779096,0.45533086268736456,0.31165267448305445,0.25273805057424686
217,9,2.0666047228113285,0.39932924195056685,0.3655271746086226,0.515355228884577,0.42817147423012114,0.3118492832055144,0.43206285199628525,0.43851608443567514,0.46715538733585343,0.44346472267699505,0.46985136627811747,0.31165267448305445,0.5238858454941187
218,9,1.8773487470062864,0.4146635044623572,0.42177788380529835,0.5197305777206395,0.6830910403911189,0.487917929512043,0.43206285199628525,0.43851608443567514,0.5701003636379254,0.44346472267699505,0.46985136627811747,0.30666584921683754,0.5238858454941187
219,9,1.7146850546954655,0.39894274732404017,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.44818809762076367,0.46715538733585343,0.5100002910704081,0.3193025719189805,0.31165267448305445,0.6466658675625347
220,9,1.9068478101168271,0.4146635044623572,0.4370133238814635,0.5051034302662709,0.6830910403911189,0.41669695328398443,0.37535035495477187,0.43851608443567514,0.4828707518090856,0.44346472267699505,0.3934693626954648,0.31165267448305445,0.5238858454941187
221,9,1.903615061812281,0.4146635044623572,0.42903536500732015,0.6119006806309157,0.6830910403911189,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.6538342736308392,0.44346472267699505,0.3897868846632113,0.31165267448305445,0.25273805057424686
222,9,2.0475575763668896,0.4146635044623572,0.46461537476409825,0.44558987833505054,0.6830910403911189,0.44937948319379334,0.40585554930855294,0.5107213982900276,0.6538342736308392,0.45345335279362914,0.3193025719189805,0.4121273468716428,0.5982889687610073
223,9,1.8432637238206397,0.4146635044623572,0.3655271746086226,0.44558987833505054,0.6830910403911189,0.487917929512043,0.40985275883840566,0.43851608443567514,0.46715538733585343,0.5100002910704081,0.4575020962062313,0.30666584921683754,0.5238858454941187
224,9,1.7780862698427542,0.5433616557467081,0.4370133238814635,0.4054916351231456,0.6830910403911189,0.4383488426964334,0.37535035495477187,0.44983979069616953,0.46715538733585343,0.44346472267699505,0.4674852915657977,0.2972686452697839,0.6466658675625347
225,9,1.921538984064651,0.5479224279217343,0.4370133238814635,0.6195120886440864,0.5297601948984585,0.44937948319379334,0.43206285199628525,0.44983979069616953,0.5701003636379254,0.44346472267699505,0.45533086268736456,0.31165267448305445,0.5238858454941187
226,10,1.7908148385493914,0.5479224279217343,0.3655271746086226,0.41008408531508905,0.42817147423012114,0.4008856594542105,0.37535035495477187,0.44033119829498624,0.46715538733585343,0.44346472267699505,0.46985136627811747,0.4656109850281258,0.6466658675625347
227,10,1.9687760290507024,0.5347123980049917,0.4384325914954193,0.5097418243961511,0.5297601948984585,0.4057154554733618,0.43206285199628525,0.43851608443567514,0.5701003636379254,0.5150021600463369,0.45533086268736456,0.31165267448305445,0.5315322807974224
228,10,1.8421382903579926,0.5479224279217343,0.46461537476409825,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.37535035495477187,0.44818809762076367,0.46715538733585343,0.44346472267699505,0.3193025719189805,0.31165267448305445,0.6466658675625347
229,10,1.9959242674875464,0.5479224279217343,0.4370133238814635,0.44558987833505054,0.42817147423012114,0.4057154554733618,0.37535035495477187,0.44983979069616953,0.46715538733585343,0.5100002910704081,0.436543234966914,0.31165267448305445,0.6466658675625347
230,10,1.8096938324438476,0.5479224279217343,0.46461537476409825,0.41008408531508905,0.6944047565811404,0.44937948319379334,0.37535035495477187,0.4507151769452311,0.48774461182405304,0.5100002910704081,0.45533086268736456,0.4656109850281258,0.6466658675625347
231,10,1.9593118223777346,0.39932924195056685,0.3655271746086226,0.41008408531508905,0.6830910403911189,0.4057154554733618,0.40585554930855294,0.4448528965755658,0.5523748634804005,0.5100002910704081,0.3193025719189805,0.31976298179860674,0.6466658675625347
