0.000000000000000000e+00,0.000000000000000000e+00,5.525781273921443137e+00,1.566012872544595425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.524020584712356130e-01,1.144670725175780834e+00,5.576999999999999957e+00,1.839999999999999969e-01,5.579999923706054688e+00,-2.833253331482410431e-02
1.218690618995837749e+00,5.335009538792168104e-01,5.362673498018705409e+00,3.329617265870707943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.498433980685348388e-02,3.282557212586231787e-02,1.072534699603741029e-03,6.659234531741416456e-05,7.934733777636439056e-01,1.165205165028663670e+00,5.485999999999999766e+00,2.220000000000000029e-01,5.491000175476074219e+00,-6.200915575027465820e-02
-2.244814977218017926e+00,1.627130255493983269e+00,5.539976058387124702e+00,2.142957291286159194e+00,7.509159327681386165e-02,3.283223136039405826e-02,1.072534699603741029e-03,6.659234531741416456e-05,-6.002261927859764423e-02,1.271802974721978063e-01,3.779244019389730452e-03,1.780484712088636250e-03,1.417582645943496367e+00,1.250700518750606838e+00,4.967999999999999972e+00,2.531000000000000139e+00,5.576000213623046875e+00,-3.690903782844543457e-01
2.130978539546342088e+00,1.375445551992199311e+00,4.365218856562111505e+00,3.173715734553645529e+00,-5.964469487665867431e-02,1.273583459434066700e-01,3.779244019389730452e-03,1.780484712088636250e-03,6.813111367247177974e-02,2.006754137560376461e-01,1.079681877020954167e-02,6.607594551167338820e-03,1.901199474558920688e+00,1.466175704891369280e+00,4.620000000000000107e+00,3.121999999999999886e+00,5.651000022888183594e+00,-6.286481022834777832e-01
2.583922818175396152e+00,5.021669715901988518e-01,4.454189520196623064e+00,3.238401516496984822e+00,6.921079554949273460e-02,2.013361732111543789e-01,1.079681877020954167e-02,6.607594551167338820e-03,2.153006654489193483e-01,2.228988039879816196e-01,2.382723861340023397e-02,1.363197400229460357e-02,2.417830601512707567e+00,1.851422890695447521e+00,4.363000000000000433e+00,3.591000000000000192e+00,5.651000022888183594e+00,-6.286481022834777832e-01
5.247964754939328458e+00,1.741895451754160717e+00,4.027128105031282601e+00,3.909988143657694870e+00,2.176833893102593787e-01,2.242620013882110908e-01,2.382723861340023397e-02,1.363197400229460357e-02,5.023644473967747714e-01,3.169669840480545675e-01,4.958301576227860247e-02,2.963169457771753362e-02,2.875105037995555612e+00,2.298882976402873979e+00,3.713999999999999968e+00,4.003999999999999559e+00,5.460999965667724609e+00,-7.706407308578491211e-01
5.964529886565068217e+00,3.304710760419078408e+00,3.642258500482282280e+00,3.970453014327973484e+00,5.073227489730026685e-01,3.199301535058263202e-01,4.958301576227860247e-02,2.963169457771753362e-02,8.171945073976654150e-01,4.969712585944676131e-01,8.716988296224396915e-02,5.872853841236912870e-02,3.299202099096281149e+00,2.761440231835140757e+00,3.664000000000000146e+00,4.049000000000000377e+00,5.460999965667724609e+00,-8.284828662872314453e-01
5.964529886565068217e+00,3.304710760419078408e+00,3.517032674568692840e+00,3.938131965995096184e+00,8.259114956938897745e-01,5.028441124357044822e-01,8.716988296224396915e-02,5.872853841236912870e-02,1.124221765753351754e+00,6.763185016629948976e-01,1.362679328606739015e-01,9.716706984889275645e-02,3.299202099096281149e+00,2.761440231835140757e+00,3.662999999999999812e+00,4.091999999999999638e+00,5.492000102996826172e+00,-8.418224453926086426e-01
1.478058472039290638e+00,6.169638708213700973e+00,3.561867118295436008e+00,3.965097958224022889e+00,1.137848559039419172e+00,6.860352086478841427e-01,1.362679328606739015e-01,9.716706984889275645e-02,1.181285802699140852e+00,1.016233822216818572e+00,1.645699493784592293e-01,1.677983541954788105e-01,3.649685993450395127e+00,3.153245523243983328e+00,3.634999999999999787e+00,3.986000000000000210e+00,5.394999980926513672e+00,-8.389185070991516113e-01
5.493319049259732800e+00,4.073661252530012433e+00,3.751664765085161779e+00,3.999908717678057446e+00,1.197742797636986767e+00,1.033013657636366434e+00,1.645699493784592293e-01,1.677983541954788105e-01,1.472630806576495921e+00,1.239578515855236152e+00,2.401498901759157589e-01,2.334637221675069652e-01,4.076182499871788600e+00,3.626437618875803626e+00,3.689999999999999947e+00,3.935999999999999943e+00,5.394999980926513672e+00,-8.174121975898742676e-01
2.351226940486955463e+00,5.502424433981866869e+00,3.772347171742318483e+00,3.797895150208093984e+00,1.496645795594087502e+00,1.262924888071986773e+00,2.401498901759157589e-01,2.334637221675069652e-01,1.586795464341942852e+00,1.548994602549386812e+00,2.910371625171734866e-01,3.256947989025401613e-01,4.501584186782271679e+00,4.077127649775345475e+00,3.769000000000000128e+00,3.882000000000000117e+00,5.410999774932861328e+00,-7.887729406356811523e-01
6.987183227913796202e+00,3.833461418869618775e+00,4.008433524681860760e+00,3.981828946082257126e+00,1.615899180593660223e+00,1.581564082439640861e+00,2.910371625171734866e-01,3.256947989025401613e-01,1.988155553535770004e+00,1.766978232255303372e+00,4.204837249547321854e-01,4.086456163201173108e-01,4.949497356906615408e+00,4.527551367695583195e+00,3.934000000000000163e+00,3.912999999999999812e+00,5.548999786376953125e+00,-7.820685505867004395e-01
6.713178649312600221e+00,5.757089510500794205e+00,3.881803982102935979e+00,3.798336658601971116e+00,2.030203926031243000e+00,1.807842793887315169e+00,4.204837249547321854e-01,4.086456163201173108e-01,2.376571628467540886e+00,2.107729924928726906e+00,5.565422368490297034e-01,5.308895054050994933e-01,5.404816761589163576e+00,4.979465916548954318e+00,3.979000000000000092e+00,3.883000000000000007e+00,5.559999942779541016e+00,-7.745306491851806641e-01
3.867795720985435448e+00,6.084794058958100216e+00,3.999737600501972690e+00,3.913734444814752855e+00,2.432225852152444023e+00,2.160818875469237010e+00,5.565422368490297034e-01,5.308895054050994933e-01,2.590051940141025355e+00,2.476786185017679109e+00,6.479008343812588944e-01,6.707637400018231499e-01,5.404816761589163576e+00,4.979465916548954318e+00,3.979000000000000092e+00,3.883000000000000007e+00,5.559999942779541016e+00,-7.745306491851806641e-01
7.280036822282197839e+00,3.288382246757348248e+00,3.832202025235222465e+00,3.748939755744550517e+00,2.654842023579151444e+00,2.543862559017861624e+00,6.479008343812588944e-01,6.707637400018231499e-01,3.031019008525198899e+00,2.660145172361122246e+00,8.173761566174106985e-01,7.505094469762724207e-01,6.243423595660793524e+00,5.799999191555753164e+00,3.787999999999999812e+00,3.740000000000000213e+00,5.322999954223632812e+00,-7.744157910346984863e-01
7.280036822282197839e+00,3.288382246757348248e+00,3.766485346222348873e+00,3.733014445924574432e+00,3.112756624186939991e+00,2.735196117058749543e+00,8.173761566174106985e-01,7.505094469762724207e-01,3.470545998514068753e+00,2.845400833665032270e+00,9.884317709135223007e-01,8.316965012891239795e-01,6.243423595660793524e+00,5.799999191555753164e+00,3.777000000000000135e+00,3.750000000000000000e+00,5.322999954223632812e+00,-7.809351086616516113e-01
7.732336059349012025e+00,6.157680929089774047e+00,3.749523017426976246e+00,3.775462779220784881e+00,3.569389175605421016e+00,2.928570483793944579e+00,9.884317709135223007e-01,8.316965012891239795e-01,3.938176166207508988e+00,3.235910304658140557e+00,1.170296082169319352e+00,9.924421233364688621e-01,6.679626598766339463e+00,6.232648804002984377e+00,3.904999999999999805e+00,3.898000000000000131e+00,5.518000125885009766e+00,-7.888453006744384766e-01
5.070937767245355055e+00,7.401441589266011256e+00,3.895210529532520560e+00,4.040034505071768756e+00,4.055205774424440968e+00,3.335154516991787332e+00,1.170296082169319352e+00,9.924421233364688621e-01,4.207560762533603338e+00,3.719753373282197906e+00,1.271977233791576012e+00,1.192716941612012471e+00,7.125093594314927614e+00,6.682490781237207855e+00,3.806000000000000050e+00,3.967999999999999972e+00,5.498000144958496094e+00,-8.036468625068664551e-01
1.088245500594072368e+01,6.208185627220267122e+00,3.683156899716242716e+00,3.889961812581282263e+00,4.334758485912760584e+00,3.839025067443399220e+00,1.271977233791576012e+00,1.192716941612012471e+00,4.899623830840964978e+00,4.099195057177849044e+00,1.544877189255099870e+00,1.342306759284886519e+00,7.491369381782399195e+00,7.062650158777389109e+00,3.839999999999999858e+00,4.048000000000000043e+00,5.579999923706054688e+00,-8.126991391181945801e-01
7.763252228481127837e+00,1.049862213421359236e+01,3.837166061676875906e+00,4.052618407216352914e+00,5.054111549766474809e+00,4.233425733106337852e+00,1.544877189255099870e+00,1.342306759284886519e+00,5.335813348047916627e+00,4.801366201640196785e+00,1.701351115864855101e+00,1.628504654334673507e+00,7.926967755089476597e+00,7.522451832784430081e+00,3.741999999999999993e+00,3.959000000000000075e+00,5.447000026702880859e+00,-8.126991391181945801e-01
6.771775260598658086e+00,5.384003116968028912e+00,3.867214341082533036e+00,4.032272442012523328e+00,5.505948459634401715e+00,4.964216667073664269e+00,1.701351115864855101e+00,1.628504654334673507e+00,5.677825825591462205e+00,5.077971826700340863e+00,1.810633081763137753e+00,1.715875016768287464e+00,8.365743771347375457e+00,7.980001880901974154e+00,3.858999999999999986e+00,3.991000000000000103e+00,5.551000118255615234e+00,-7.980808615684509277e-01
8.462318673817259551e+00,9.027518704918881198e+00,3.824094028827288660e+00,3.922345045482599879e+00,5.858889133767775981e+00,5.249559328377169543e+00,1.810633081763137753e+00,1.715875016768287464e+00,6.135869368142096825e+00,5.626544037504960905e+00,1.966225721376176239e+00,1.919294408657373108e+00,8.812768116795902884e+00,8.435072853610291688e+00,3.918000000000000149e+00,3.932999999999999829e+00,5.551000118255615234e+00,-7.980808615684509277e-01
8.462318673817259551e+00,9.027518704918881198e+00,4.138200111964671635e+00,3.930031336765683392e+00,6.332491940279714626e+00,5.818473478370698615e+00,1.966225721376176239e+00,1.919294408657373108e+00,6.581797611764123701e+00,6.148817524102489607e+00,2.113587082728713540e+00,2.100912542766921298e+00,8.812768116795902884e+00,8.435072853610291688e+00,4.019999999999999574e+00,3.863999999999999879e+00,5.576000213623046875e+00,-7.596028447151184082e-01
8.493049874623626039e+00,6.279796316735038353e+00,3.964227451126460355e+00,3.606075973073142649e+00,6.793156320036994877e+00,6.358908778379182003e+00,2.113587082728713540e+00,2.100912542766921298e+00,6.999332979245935782e+00,6.407747102507871162e+00,2.237378576588342494e+00,2.147085041564445351e+00,9.276743069506045103e+00,8.874674274954841735e+00,4.115000000000000213e+00,3.637999999999999901e+00,5.492000102996826172e+00,-7.381233572959899902e-01
1.010739286244967694e+01,1.356861062316374422e+01,4.149204058708527043e+00,3.553656246778203798e+00,7.223070836904770253e+00,6.622455606664315653e+00,2.237378576588342494e+00,2.147085041564445351e+00,7.531110565427663772e+00,7.244716588220729392e+00,2.410019976892323612e+00,2.456956764282137939e+00,9.747679844830637208e+00,9.296975567679734098e+00,4.237000000000000099e+00,3.629000000000000004e+00,5.578999996185302734e+00,-7.082365155220031738e-01
1.186713124802562547e+01,9.030498996412434920e+00,4.282208049622479251e+00,3.508559209676406887e+00,7.772112563116896133e+00,7.490412264648942831e+00,2.410019976892323612e+00,2.456956764282137939e+00,8.181297453398988395e+00,7.657485327229272443e+00,2.629921580376906931e+00,2.551296672790120290e+00,1.022910369909784123e+01,9.703505471187058973e+00,4.171999999999999709e+00,3.419000000000000039e+00,5.394000053405761719e+00,-6.864193677902221680e-01
