6.854786634552363367e+00,-2.738843434104208718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.455611312459036299e-01,-1.780248232167735700e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.274890661493024213e+00,-2.970086045863273849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763965749181807041e-04
1.285366213024166315e+00,-3.392736991968044791e+00,2.400999931175905822e+00,-6.636281742551142270e-04,4.455611312459036299e-01,-1.780248232167735700e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.972331705986564598e-01,-3.758215945101247013e-01,4.801999862351811967e-04,-1.327256348510228588e-07,1.289474248860765337e+00,-2.970085612364823824e+00,2.399999999999999911e+00,1.000000000000000021e-03,2.400000095367431641e+00,2.763965749181807041e-04
4.152102708971802336e+00,-3.409637815459950705e+00,3.559999845561601539e+00,-8.319805935113638211e-04,4.972811905972799873e-01,-3.758216077826881940e-01,4.801999862351811967e-04,-1.327256348510228588e-07,7.132280322278994333e-01,-5.543341913115689135e-01,3.596436356690427359e-03,-8.123707267812181913e-04,1.525222540646073988e+00,-2.969993985026709638e+00,4.799999999999999822e+00,-2.299999999999999961e-02,4.800000190734863281e+00,2.337024197913706303e-04
4.152102708971802336e+00,-3.409637815459950705e+00,4.831999646793325276e+00,-1.129250030445330764e-03,7.135876758635685269e-01,-5.544154283842470665e-01,3.596436356690427359e-03,-8.123707267812181913e-04,9.126300670524782888e-01,-7.166707028437914184e-01,1.217744995380198002e-02,-3.100911397687292851e-03,1.525222540646073988e+00,-2.969993985026709638e+00,4.799999999999999822e+00,-2.299999999999999961e-02,4.800000190734863281e+00,4.556772473733872175e-04
2.317523136925231597e+00,-6.810737437678802131e-01,5.587656854919836213e+00,1.225332096531142057e-01,9.138478120478584765e-01,-7.169807939835601829e-01,1.217744995380198002e-02,-3.100911397687292851e-03,1.000076917775584384e+00,-7.148007011639145869e-01,2.571594271058303890e-02,-2.788977877858734265e-03,2.565932989110331519e+00,-2.967702705028225196e+00,5.431000000000000050e+00,1.479999999999999927e-01,5.433000087738037109e+00,-2.192575111985206604e-02
2.317523136925231597e+00,-6.810737437678802131e-01,5.698629759296440334e+00,1.249667639158139193e-01,1.002648512046642626e+00,-7.150795989517004791e-01,2.571594271058303890e-02,-2.788977877858734265e-03,1.088792266440079981e+00,-7.128997840345099313e-01,4.660914390983542099e-02,-2.306660895622216455e-03,3.201110601403722278e+00,-2.944714159276852872e+00,5.626000000000000334e+00,2.520000000000000018e-01,5.434999942779541016e+00,-5.626709386706352234e-02
1.643443465493237943e+00,-5.945996373742708840e+00,5.312579215716790593e+00,2.992392558308420436e-01,1.093453180831063465e+00,-7.131304501240721683e-01,4.660914390983542099e-02,-2.306660895622216455e-03,1.143443629411960316e+00,-9.959305276630188164e-01,7.159042783610602978e-02,-2.215695516843147611e-02,3.201110601403722278e+00,-2.944714159276852872e+00,5.419999999999999929e+00,4.030000000000000249e-01,5.434999942779541016e+00,-5.626709386706352234e-02
3.997975230421106030e+00,-5.554883532053958461e+00,5.472329367321832727e+00,5.095343373322287484e-01,1.150602672195570886e+00,-9.981462231798620133e-01,7.159042783610602978e-02,-2.215695516843147611e-02,1.334746802176552727e+00,-1.243437244891860693e+00,1.191216116246095608e-01,-4.494629443685217718e-02,4.451797246978050460e+00,-2.848331979823340188e+00,5.485999999999999766e+00,4.809999999999999831e-01,5.506999969482421875e+00,-9.284336119890213013e-02
3.997975230421106030e+00,-5.554883532053958461e+00,5.259251283867140359e+00,4.896944130942177398e-01,1.346658963339013582e+00,-1.247931874335545865e+00,1.191216116246095608e-01,-4.494629443685217718e-02,1.529868716129295647e+00,-1.481538339956544270e+00,1.778251666564943656e-01,-7.359611278922335853e-02,4.451797246978050460e+00,-2.848331979823340188e+00,5.482000000000000206e+00,5.300000000000000266e-01,5.506999969482421875e+00,-9.284336119890213013e-02
3.302327633385883754e+00,-3.406995400422704989e+00,5.340320185584805479e+00,6.439125144945153645e-01,1.547651232794944987e+00,-1.488897951235466532e+00,1.778251666564943656e-01,-7.359611278922335853e-02,1.694206433642566623e+00,-1.590147338144852096e+00,2.434860677475192414e-01,-8.552258767214848678e-02,5.080512762517728653e+00,-2.782886311164836091e+00,5.341999999999999638e+00,7.449999999999999956e-01,5.393000125885009766e+00,-1.199963539838790894e-01
