3.214776754074140097e+00,1.910184153005175967e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089604890148191174e-01,1.241619699453364450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.969703316204124421e+00,-7.137026700395595613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.862998226191848516e-04
4.047859787842588375e+00,-4.965992494852234374e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.089604890148191174e-01,1.241619699453364450e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.517337553072201528e-01,8.343280945402482829e-02,4.473589918355104500e-02,-1.474634183763542938e-02,1.969703316204124421e+00,-7.137026700395595613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.374211373738944530e-04
1.654874652284682668e+00,-1.906060719628075661e+00,1.599999980653080023e+00,-3.717581064966626989e-04,4.562073452255752670e-01,8.195817527026127980e-02,4.473589918355104500e-02,-1.474634183763542938e-02,5.653460997682767664e-01,-5.443826962333603303e-02,1.629402499407811011e-01,-8.053020301912819368e-02,1.984286903571865546e+00,-7.137044907330507559e-01,1.600000000000000089e+00,-1.000000000000000021e-03,1.600000023841857910e+00,2.323488151887431741e-04
2.711616963147200909e+00,-1.415781570864128813e+00,2.890946523890113085e+00,-1.758930040105913598e-02,5.816401247623548265e-01,-6.249128992524885517e-02,1.629402499407811011e-01,-8.053020301912819368e-02,7.989464335209074397e-01,-1.575234592788125609e-01,3.810999319790045470e-01,-1.279983376270714124e-01,2.220023750717925903e+00,-7.148465650457860310e-01,2.799999999999999822e+00,-1.700000000000000122e-02,2.799999952316284180e+00,6.084195338189601898e-03
2.711616963147200909e+00,-1.415781570864128813e+00,5.154301313820353059e+00,-2.201320962259191716e-01,8.370564267188078666e-01,-1.703232930415196911e-01,3.810999319790045470e-01,-1.279983376270714124e-01,1.123969249943752136e+00,-2.685013568084471114e-01,7.145100145308000972e-01,-1.891450433404158749e-01,2.220023750717925903e+00,-7.148465650457860310e-01,5.195000000000000284e+00,-2.220000000000000029e-01,5.199999809265136719e+00,4.268248751759529114e-02
3.319653570106345430e+00,-4.289747548553290102e+00,5.713021746092239006e+00,-6.147327716908095319e-01,1.195420251396832168e+00,-2.874158611424886822e-01,7.145100145308000972e-01,-1.891450433404158749e-01,1.532991429521184834e+00,-6.195772455157445568e-01,1.068813937681514226e+00,-4.002691165960359787e-01,2.741443275948507452e+00,-7.324817892615460568e-01,5.485999999999999766e+00,-4.000000000000000222e-01,5.500999927520751953e+00,1.071896180510520935e-01
2.409347057315955887e+00,-1.912672773144459937e+00,5.664303184617841325e+00,-6.094905552843288277e-01,1.639872823289336257e+00,-6.596041571753481492e-01,1.068813937681514226e+00,-4.002691165960359787e-01,1.878981905856947687e+00,-7.698986834228680465e-01,1.345689437059818472e+00,-4.718910706506908026e-01,3.374801278103480406e+00,-7.898308197302921219e-01,5.551000000000000156e+00,-7.900000000000000355e-01,5.606999874114990234e+00,1.071896180510520935e-01
3.046457051776439773e+00,1.214333004791718906e+00,5.459850588960989626e+00,-9.506805544878647041e-01,2.013550849562929734e+00,-8.170877904879371156e-01,1.345689437059818472e+00,-4.718910706506908026e-01,2.263990250628410639e+00,-6.754509741456481420e-01,1.601641599359775903e+00,-4.079795128004024551e-01,3.896003365436333077e+00,-8.694024611258547308e-01,5.261000000000000121e+00,-1.028000000000000025e+00,5.361000061035156250e+00,1.723937094211578369e-01
7.615669130944329623e+00,-1.911854824975995348e-01,5.333608737907788111e+00,-1.144395909878549222e+00,2.424154410564388407e+00,-7.162489254256884097e-01,1.601641599359775903e+00,-4.079795128004024551e-01,2.996822680889070778e+00,-7.089900389530383595e-01,2.007915632793295657e+00,-4.265406066808544172e-01,4.513480782071154884e+00,-9.919713813199408925e-01,5.477999999999999758e+00,-1.175000000000000044e+00,5.603000164031982422e+00,2.113585770130157471e-01
2.913775085807184695e+00,-7.193780032822253423e-01,5.513955283023431519e+00,-1.375786005906632248e+00,3.197614244168400344e+00,-7.516440996211237735e-01,2.007915632793295657e+00,-4.265406066808544172e-01,3.326769952841128308e+00,-7.949904938518758124e-01,2.165650311451195353e+00,-4.768574960698057086e-01,5.131374001416530994e+00,-1.138362653712993389e+00,5.325999999999999623e+00,-1.328999999999999959e+00,5.489999771118164062e+00,2.445172667503356934e-01
7.274009823626482962e+00,-5.959178188149056865e+00,5.209049939453323397e+00,-1.384881687725006971e+00,3.543334983986247799e+00,-8.426762434588563888e-01,2.165650311451195353e+00,-4.768574960698057086e-01,3.983637305383579186e+00,-1.316449192644789878e+00,2.469963858621537778e+00,-7.581581523659417510e-01,5.726672768249184031e+00,-1.292614200236301469e+00,5.155999999999999694e+00,-1.368999999999999995e+00,5.334000110626220703e+00,2.598497867584228516e-01
7.274009823626482962e+00,-5.959178188149056865e+00,5.247870362439335246e+00,-1.413888622574088316e+00,4.230633691245732741e+00,-1.392265007881384076e+00,2.469963858621537778e+00,-7.581581523659417510e-01,4.605830811067983532e+00,-1.809546490297316179e+00,2.728393314891288668e+00,-9.978092726652971756e-01,5.726672768249184031e+00,-1.292614200236301469e+00,5.288000000000000256e+00,-1.425999999999999934e+00,5.477000236511230469e+00,2.631724774837493896e-01
6.986323416084301741e+00,2.973346926022412129e-01,5.313528936055406326e+00,-1.431578447931560527e+00,4.878670142557112399e+00,-1.909327417563845941e+00,2.728393314891288668e+00,-9.978092726652971756e-01,5.168913533299774876e+00,-1.742141274250604166e+00,2.933854811688913156e+00,-9.188259098904670852e-01,6.333358406413854169e+00,-1.456437565941433254e+00,5.291000000000000369e+00,-1.413999999999999924e+00,5.477000236511230469e+00,2.631724774837493896e-01
5.765535354497507647e+00,-1.155124612769981018e+00,5.333064139639533963e+00,-1.420488814452137039e+00,5.462299014468666059e+00,-1.834023865239650775e+00,2.933854811688913156e+00,-9.188259098904670852e-01,5.593014601426975041e+00,-1.799275482042492547e+00,3.049737281382753018e+00,-9.111714154886231265e-01,6.842429757125667145e+00,-1.592540243052369187e+00,5.419999999999999929e+00,-1.479999999999999982e+00,5.618000030517578125e+00,2.603114843368530273e-01
7.325998096985053110e+00,-9.104506040773940878e-02,5.132541282537780525e+00,-1.433618129903635241e+00,5.897988329565250432e+00,-1.890392623591354848e+00,3.049737281382753018e+00,-9.111714154886231265e-01,6.109640993098389927e+00,-1.760563781294477215e+00,3.198265498794431672e+00,-8.545276970517825532e-01,7.462342857548317276e+00,-1.761342801720133355e+00,5.224000000000000199e+00,-1.538999999999999924e+00,5.446000099182128906e+00,2.723774313926696777e-01
6.627356409525605230e+00,-2.072353744120873364e-01,5.170764722551916215e+00,-1.556660918113150105e+00,6.429467542977833183e+00,-1.846016550999655559e+00,3.198265498794431672e+00,-8.545276970517825532e-01,6.531790400604977620e+00,-1.737481675561558081e+00,3.287171864930794385e+00,-8.125572658882775912e-01,8.067391991131165341e+00,-1.938241638838643199e+00,5.211000000000000298e+00,-1.580999999999999961e+00,5.446000099182128906e+00,2.924202084541320801e-01
1.092037665806370406e+01,-7.686695733395151997e+00,5.103652742729698488e+00,-1.581258039866389131e+00,6.860507587098057414e+00,-1.818737402150385929e+00,3.287171864930794385e+00,-8.125572658882775912e-01,7.283831880826188154e+00,-2.354358338293061959e+00,3.532797880809820601e+00,-1.097965608011690408e+00,8.674531578964501222e+00,-2.124993957845497050e+00,5.320999999999999730e+00,-1.647999999999999909e+00,5.570000171661376953e+00,3.004493713378906250e-01
8.148124694684300451e+00,-3.347980060142172309e+00,5.184055691423764323e+00,-1.578331144158527710e+00,7.637111668907170525e+00,-2.464154899094230800e+00,3.532797880809820601e+00,-1.097965608011690408e+00,7.751267796981593960e+00,-2.560748119317932670e+00,3.619125005787303451e+00,-1.155106325830533631e+00,9.177823662763325174e+00,-2.279756345412755181e+00,5.211000000000000298e+00,-1.558999999999999941e+00,5.439000129699707031e+00,2.955423593521118164e-01
