-3.324202775580511471e+00,1.035401791065592381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.160731804127332401e-01,6.730111641926350696e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.610433220628839646e+00,-1.027965835570684161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.182973159709945321e-05
-4.336498970667719832e-01,-2.294655829492060484e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.160731804127332401e-01,6.730111641926350696e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.298328042162038620e-01,-8.767074798270052538e-02,-2.535489811857088212e-03,-5.610889250159090125e-02,-1.610433220628839646e+00,-1.027965835570684161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.182973159709945321e-05
-4.336498970667719832e-01,-2.294655829492060484e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.300863531973895704e-01,-9.328163723285962106e-02,-2.535489811857088212e-03,-5.610889250159090125e-02,-2.431449314822146657e-01,-2.427155543557146522e-01,-6.557638674215651373e-03,-1.243008753408712391e-01,-1.610433220628839646e+00,-1.027965835570684161e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.323402628069743514e-05
-2.921812176345368606e+00,2.482586647033675931e+00,2.410999965612021789e+00,-4.797910740303365225e-04,-2.438006953496362206e-01,-2.551456418898017664e-01,-6.557638674215651373e-03,-1.243008753408712391e-01,-3.567905867584053592e-01,-5.163345904408844778e-02,6.203804632939936142e-02,-3.984529337943229499e-03,-1.607141136803682313e+00,-1.027967686026755589e-01,2.399999999999999911e+00,-5.000000000000000104e-03,2.400000095367431641e+00,1.990008604479953647e-04
5.269492867103706679e-01,5.736587375987647341e-01,4.723899825191385737e+00,-3.076077549798087243e-02,-3.505867821254654015e-01,-5.203191197788276795e-02,6.203804632939936142e-02,-3.984529337943229499e-03,-1.370243404586593272e-01,-6.178142939337237516e-03,3.566916820679628675e-01,2.058731807421931154e-02,-1.419393181093139944e+00,-1.031178511996175412e-01,4.799999999999999822e+00,-4.499999999999999833e-02,4.800000190734863281e+00,6.511641200631856918e-03
-1.008596889271858643e+00,-1.251133239491738491e+00,5.558230946001136097e+00,-9.246578049491613327e-02,-1.013551722518630377e-01,-4.119411131915306709e-03,3.566916820679628675e-01,2.058731807421931154e-02,2.268376051604634180e-02,-1.066579142971990912e-01,6.121191294557783991e-01,-4.372593481042987701e-02,-9.436584705551486207e-01,-1.068510169211344812e-01,5.509000000000000341e+00,-8.200000000000000344e-02,5.510000228881835938e+00,1.663429476320743561e-02
-1.008596889271858643e+00,-1.251133239491738491e+00,5.422249604770168041e+00,-9.020361813213899349e-02,8.389567346162418726e-02,-1.110305077782420824e-01,6.121191294557783991e-01,-4.372593481042987701e-02,1.907752424455039231e-01,-2.042905407954050956e-01,8.277661539551409708e-01,-9.908990546314894177e-02,-9.436584705551486207e-01,-1.068510169211344812e-01,5.416000000000000369e+00,-1.079999999999999988e-01,5.416999816894531250e+00,1.663429476320743561e-02
2.879145503319838095e+00,-1.060592483063942826e+00,5.265674675467602484e+00,-1.565105059209575822e-01,2.735518578410180424e-01,-2.141995313417199842e-01,8.277661539551409708e-01,-9.908990546314894177e-02,6.597625550711414544e-01,-2.858752807001117002e-01,1.164951740838688021e+00,-1.418126601860750791e-01,2.025665050378999132e-01,-1.304726709838427978e-01,5.400000000000000355e+00,-1.620000000000000051e-01,5.402999877929687500e+00,2.971403487026691437e-02
1.139957518113859258e+00,-4.471932952328142585e-01,5.472583078415922841e+00,-1.626603994902679762e-01,7.762577291550102343e-01,-3.000565467187192303e-01,1.164951740838688021e+00,-1.418126601860750791e-01,9.888282450852792227e-01,-3.132207218673017102e-01,1.396390583607829861e+00,-1.498387862874852594e-01,8.233550793710880944e-01,-1.497021032198915524e-01,5.400000000000000355e+00,-1.869999999999999996e-01,5.402999877929687500e+00,2.971403487026691437e-02
1.139957518113859258e+00,-4.471932952328142585e-01,5.702354436160248063e+00,-2.302180684225888230e-01,1.128467303446062164e+00,-3.282046004960502139e-01,1.396390583607829861e+00,-1.498387862874852594e-01,1.316306321891733688e+00,-3.420297306187276010e-01,1.605576511681124030e+00,-1.597154763607642469e-01,8.233550793710880944e-01,-1.497021032198915524e-01,5.508000000000000007e+00,-2.210000000000000020e-01,5.513000011444091797e+00,4.035054519772529602e-02
-8.804976877888542885e-02,-1.697339643798845277e-01,5.358073769697949906e+00,-2.915533599258633424e-01,1.476863973059846069e+00,-3.580012782548040451e-01,1.605576511681124030e+00,-1.597154763607642469e-01,1.512581889726438478e+00,-3.484858962663908710e-01,1.713621526861833777e+00,-1.578827486635140387e-01,1.456369758114749002e+00,-1.757837471137862762e-01,5.584999999999999964e+00,-3.629999999999999893e-01,5.597000122070312500e+00,5.436022952198982239e-02
1.551088333476778214e+00,-4.230475958927625291e-01,5.309959771925488070e+00,-3.999377316617653833e-01,1.683944042412621744e+00,-3.642741711327422971e-01,1.713621526861833777e+00,-1.578827486635140387e-01,1.831098065192675373e+00,-3.806894353402757170e-01,1.871072069496393597e+00,-1.724151810922367745e-01,2.093160987288077202e+00,-2.116638354151660628e-01,5.410000000000000142e+00,-4.079999999999999738e-01,5.425000190734863281e+00,7.517646998167037964e-02
3.977944493769422607e+00,-8.240848191119208854e-01,5.420684053572376371e+00,-4.459896884677714834e-01,2.018205272142314932e+00,-3.979309534494994138e-01,1.871072069496393597e+00,-1.724151810922367745e-01,2.338466222200434430e+00,-4.468820855548798487e-01,2.112578567389571393e+00,-2.044129356373241835e-01,2.720976233512691245e+00,-2.592344892196125072e-01,5.407000000000000028e+00,-4.380000000000000004e-01,5.425000190734863281e+00,8.209063857793807983e-02
5.538732886616391404e+00,2.416598601936494450e+00,5.457710497427279428e+00,-4.825330346276240356e-01,2.549724078939391347e+00,-4.673233791186122699e-01,2.112578567389571393e+00,-2.044129356373241835e-01,2.948180648244814073e+00,-2.344856420556914178e-01,2.385362926088454572e+00,-8.844974184050027888e-02,3.245558143226173531e+00,-3.027860676052340216e-01,5.474999999999999645e+00,-4.919999999999999929e-01,5.497000217437744141e+00,8.818379044532775879e-02
4.442342522897677615e-01,-5.162363656623554231e-01,5.403535361454159691e+00,-5.252099776231632378e-01,3.186716940853659530e+00,-2.433306162397414485e-01,2.385362926088454572e+00,-8.844974184050027888e-02,3.086383517397060405e+00,-2.864414949251221088e-01,2.393021375615849600e+00,-1.194785307602598962e-01,3.876530051614063499e+00,-3.591267030370877689e-01,5.472999999999999865e+00,-5.190000000000000169e-01,5.497000217437744141e+00,9.689310938119888306e-02
